test,x,seed,phase,hits_per_run,chose_fixed,chose_variable,y_hat
margin_vs_margin_harder_variable,1.0,0,bracket,400,400,0,0.0
margin_vs_margin_harder_variable,1.0,1,bracket,400,400,0,0.0
margin_vs_margin_harder_variable,2.0,2,bracket,400,0,400,1.0
margin_vs_margin_harder_variable,2.0,3,bracket,400,0,400,1.0
margin_vs_margin_harder_variable,1.0,4,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.0,5,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.0,6,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.0,7,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.0,8,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.0,9,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.0,10,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.0,11,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.1040895136738125,12,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.1040895136738125,13,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.1040895136738125,14,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.1040895136738125,15,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.1040895136738125,16,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.1040895136738125,17,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.1040895136738125,18,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.1040895136738125,19,dense,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,20,dense,400,206,194,0.485
margin_vs_margin_harder_variable,1.2190136542044754,21,dense,400,312,88,0.22
margin_vs_margin_harder_variable,1.2190136542044754,22,dense,400,208,192,0.48
margin_vs_margin_harder_variable,1.2190136542044754,23,dense,400,314,86,0.215
margin_vs_margin_harder_variable,1.2190136542044754,24,dense,400,95,305,0.7625
margin_vs_margin_harder_variable,1.2190136542044754,25,dense,400,318,82,0.205
margin_vs_margin_harder_variable,1.2190136542044754,26,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,27,dense,400,215,185,0.4625
margin_vs_margin_harder_variable,1.3459001926323562,28,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.3459001926323562,29,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.3459001926323562,30,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.3459001926323562,31,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.3459001926323562,32,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.3459001926323562,33,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.3459001926323562,34,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.3459001926323562,35,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.4859942891369484,36,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.4859942891369484,37,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.4859942891369484,38,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.4859942891369484,39,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.4859942891369484,40,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.4859942891369484,41,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.4859942891369484,42,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.4859942891369484,43,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.640670712015276,44,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.640670712015276,45,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.640670712015276,46,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.640670712015276,47,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.640670712015276,48,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.640670712015276,49,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.640670712015276,50,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.640670712015276,51,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.8114473285278132,52,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.8114473285278132,53,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.8114473285278132,54,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.8114473285278132,55,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.8114473285278132,56,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.8114473285278132,57,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.8114473285278132,58,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.8114473285278132,59,dense,400,0,400,1.0
margin_vs_margin_harder_variable,2.0,60,dense,400,0,400,1.0
margin_vs_margin_harder_variable,2.0,61,dense,400,0,400,1.0
margin_vs_margin_harder_variable,2.0,62,dense,400,0,400,1.0
margin_vs_margin_harder_variable,2.0,63,dense,400,0,400,1.0
margin_vs_margin_harder_variable,2.0,64,dense,400,0,400,1.0
margin_vs_margin_harder_variable,2.0,65,dense,400,0,400,1.0
margin_vs_margin_harder_variable,2.0,66,dense,400,0,400,1.0
margin_vs_margin_harder_variable,2.0,67,dense,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,68,tighten,400,330,70,0.175
margin_vs_margin_harder_variable,1.2190136542044754,69,tighten,400,314,86,0.215
margin_vs_margin_harder_variable,1.2190136542044754,70,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,71,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,72,tighten,400,298,102,0.255
margin_vs_margin_harder_variable,1.2190136542044754,73,tighten,400,300,100,0.25
margin_vs_margin_harder_variable,1.2190136542044754,74,tighten,400,327,73,0.1825
margin_vs_margin_harder_variable,1.2190136542044754,75,tighten,400,304,96,0.24
margin_vs_margin_harder_variable,1.2190136542044754,76,tighten,400,201,199,0.4975
margin_vs_margin_harder_variable,1.2190136542044754,77,tighten,400,317,83,0.2075
margin_vs_margin_harder_variable,1.2190136542044754,78,tighten,400,314,86,0.215
margin_vs_margin_harder_variable,1.2190136542044754,79,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,80,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,81,tighten,400,301,99,0.2475
margin_vs_margin_harder_variable,1.2190136542044754,82,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,83,tighten,400,318,82,0.205
margin_vs_margin_harder_variable,1.2190136542044754,84,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,85,tighten,400,331,69,0.1725
margin_vs_margin_harder_variable,1.2190136542044754,86,tighten,400,309,91,0.2275
margin_vs_margin_harder_variable,1.2190136542044754,87,tighten,400,312,88,0.22
margin_vs_margin_harder_variable,1.2190136542044754,88,tighten,400,296,104,0.26
margin_vs_margin_harder_variable,1.2190136542044754,89,tighten,400,306,94,0.235
margin_vs_margin_harder_variable,1.2190136542044754,90,tighten,400,300,100,0.25
margin_vs_margin_harder_variable,1.2190136542044754,91,tighten,400,150,250,0.625
margin_vs_margin_harder_variable,1.2190136542044754,92,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,93,tighten,400,327,73,0.1825
margin_vs_margin_harder_variable,1.2190136542044754,94,tighten,400,208,192,0.48
margin_vs_margin_harder_variable,1.2190136542044754,95,tighten,400,199,201,0.5025
margin_vs_margin_harder_variable,1.2190136542044754,96,tighten,400,316,84,0.21
margin_vs_margin_harder_variable,1.2190136542044754,97,tighten,400,193,207,0.5175
margin_vs_margin_harder_variable,1.2190136542044754,98,tighten,400,320,80,0.2
margin_vs_margin_harder_variable,1.2190136542044754,99,tighten,400,316,84,0.21
margin_vs_margin_harder_variable,1.2190136542044754,100,tighten,400,399,1,0.0025
margin_vs_margin_harder_variable,1.2190136542044754,101,tighten,400,210,190,0.475
margin_vs_margin_harder_variable,1.2190136542044754,102,tighten,400,203,197,0.4925
margin_vs_margin_harder_variable,1.2190136542044754,103,tighten,400,218,182,0.455
margin_vs_margin_harder_variable,1.2190136542044754,104,tighten,400,288,112,0.28
margin_vs_margin_harder_variable,1.2190136542044754,105,tighten,400,196,204,0.51
margin_vs_margin_harder_variable,1.2190136542044754,106,tighten,400,298,102,0.255
margin_vs_margin_harder_variable,1.2190136542044754,107,tighten,400,241,159,0.3975
margin_vs_margin_harder_variable,1.2190136542044754,108,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,109,tighten,400,282,118,0.295
margin_vs_margin_harder_variable,1.2190136542044754,110,tighten,400,303,97,0.2425
margin_vs_margin_harder_variable,1.2190136542044754,111,tighten,400,316,84,0.21
margin_vs_margin_harder_variable,1.2190136542044754,112,tighten,400,328,72,0.18
margin_vs_margin_harder_variable,1.2190136542044754,113,tighten,400,292,108,0.27
margin_vs_margin_harder_variable,1.2190136542044754,114,tighten,400,316,84,0.21
margin_vs_margin_harder_variable,1.2190136542044754,115,tighten,400,305,95,0.2375
margin_vs_margin_harder_variable,1.2190136542044754,116,tighten,400,201,199,0.4975
margin_vs_margin_harder_variable,1.2190136542044754,117,tighten,400,98,302,0.755
margin_vs_margin_harder_variable,1.2190136542044754,118,tighten,400,267,133,0.3325
margin_vs_margin_harder_variable,1.2190136542044754,119,tighten,400,306,94,0.235
margin_vs_margin_harder_variable,1.2190136542044754,120,tighten,400,282,118,0.295
margin_vs_margin_harder_variable,1.2190136542044754,121,tighten,400,295,105,0.2625
margin_vs_margin_harder_variable,1.2190136542044754,122,tighten,400,292,108,0.27
margin_vs_margin_harder_variable,1.2190136542044754,123,tighten,400,197,203,0.5075
margin_vs_margin_harder_variable,1.2190136542044754,124,tighten,400,296,104,0.26
margin_vs_margin_harder_variable,1.2190136542044754,125,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,126,tighten,400,359,41,0.1025
margin_vs_margin_harder_variable,1.2190136542044754,127,tighten,400,304,96,0.24
margin_vs_margin_harder_variable,1.2190136542044754,128,tighten,400,307,93,0.2325
margin_vs_margin_harder_variable,1.2190136542044754,129,tighten,400,305,95,0.2375
margin_vs_margin_harder_variable,1.2190136542044754,130,tighten,400,298,102,0.255
margin_vs_margin_harder_variable,1.2190136542044754,131,tighten,400,199,201,0.5025
margin_vs_margin_harder_variable,1.2190136542044754,132,tighten,400,307,93,0.2325
margin_vs_margin_harder_variable,1.2190136542044754,133,tighten,400,214,186,0.465
margin_vs_margin_harder_variable,1.2190136542044754,134,tighten,400,296,104,0.26
margin_vs_margin_harder_variable,1.2190136542044754,135,tighten,400,104,296,0.74
margin_vs_margin_harder_variable,1.2190136542044754,136,tighten,400,301,99,0.2475
margin_vs_margin_harder_variable,1.2190136542044754,137,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,138,tighten,400,290,110,0.275
margin_vs_margin_harder_variable,1.2190136542044754,139,tighten,400,303,97,0.2425
margin_vs_margin_harder_variable,1.2190136542044754,140,tighten,400,303,97,0.2425
margin_vs_margin_harder_variable,1.2190136542044754,141,tighten,400,374,26,0.065
margin_vs_margin_harder_variable,1.2190136542044754,142,tighten,400,310,90,0.225
margin_vs_margin_harder_variable,1.2190136542044754,143,tighten,400,320,80,0.2
margin_vs_margin_harder_variable,1.2190136542044754,144,tighten,400,303,97,0.2425
margin_vs_margin_harder_variable,1.2190136542044754,145,tighten,400,304,96,0.24
margin_vs_margin_harder_variable,1.2190136542044754,146,tighten,400,300,100,0.25
margin_vs_margin_harder_variable,1.2190136542044754,147,tighten,400,299,101,0.2525
margin_vs_margin_harder_variable,1.2190136542044754,148,tighten,400,301,99,0.2475
margin_vs_margin_harder_variable,1.2190136542044754,149,tighten,400,241,159,0.3975
margin_vs_margin_harder_variable,1.2190136542044754,150,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,151,tighten,400,203,197,0.4925
margin_vs_margin_harder_variable,1.2190136542044754,152,tighten,400,90,310,0.775
margin_vs_margin_harder_variable,1.2190136542044754,153,tighten,400,190,210,0.525
margin_vs_margin_harder_variable,1.2190136542044754,154,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,155,tighten,400,279,121,0.3025
margin_vs_margin_harder_variable,1.2190136542044754,156,tighten,400,185,215,0.5375
margin_vs_margin_harder_variable,1.2190136542044754,157,tighten,400,313,87,0.2175
margin_vs_margin_harder_variable,1.2190136542044754,158,tighten,400,301,99,0.2475
margin_vs_margin_harder_variable,1.2190136542044754,159,tighten,400,37,363,0.9075
margin_vs_margin_harder_variable,1.2190136542044754,160,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,161,tighten,400,211,189,0.4725
margin_vs_margin_harder_variable,1.2190136542044754,162,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,163,tighten,400,230,170,0.425
margin_vs_margin_harder_variable,1.2190136542044754,164,tighten,400,300,100,0.25
margin_vs_margin_harder_variable,1.2190136542044754,165,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,166,tighten,400,312,88,0.22
margin_vs_margin_harder_variable,1.2190136542044754,167,tighten,400,311,89,0.2225
margin_vs_margin_harder_variable,1.2190136542044754,168,tighten,400,55,345,0.8625
margin_vs_margin_harder_variable,1.2190136542044754,169,tighten,400,201,199,0.4975
margin_vs_margin_harder_variable,1.2190136542044754,170,tighten,400,304,96,0.24
margin_vs_margin_harder_variable,1.2190136542044754,171,tighten,400,176,224,0.56
margin_vs_margin_harder_variable,1.2190136542044754,172,tighten,400,184,216,0.54
margin_vs_margin_harder_variable,1.2190136542044754,173,tighten,400,69,331,0.8275
margin_vs_margin_harder_variable,1.2190136542044754,174,tighten,400,194,206,0.515
margin_vs_margin_harder_variable,1.2190136542044754,175,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,176,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,177,tighten,400,314,86,0.215
margin_vs_margin_harder_variable,1.2190136542044754,178,tighten,400,204,196,0.49
margin_vs_margin_harder_variable,1.2190136542044754,179,tighten,400,294,106,0.265
margin_vs_margin_harder_variable,1.2190136542044754,180,tighten,400,104,296,0.74
margin_vs_margin_harder_variable,1.2190136542044754,181,tighten,400,305,95,0.2375
margin_vs_margin_harder_variable,1.2190136542044754,182,tighten,400,183,217,0.5425
margin_vs_margin_harder_variable,1.2190136542044754,183,tighten,400,317,83,0.2075
margin_vs_margin_harder_variable,1.2190136542044754,184,tighten,400,225,175,0.4375
margin_vs_margin_harder_variable,1.2190136542044754,185,tighten,400,319,81,0.2025
margin_vs_margin_harder_variable,1.2190136542044754,186,tighten,400,302,98,0.245
margin_vs_margin_harder_variable,1.2190136542044754,187,tighten,400,298,102,0.255
margin_vs_margin_harder_variable,1.2190136542044754,188,tighten,400,287,113,0.2825
margin_vs_margin_harder_variable,1.2190136542044754,189,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,190,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,191,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,192,tighten,400,312,88,0.22
margin_vs_margin_harder_variable,1.2190136542044754,193,tighten,400,297,103,0.2575
margin_vs_margin_harder_variable,1.2190136542044754,194,tighten,400,255,145,0.3625
margin_vs_margin_harder_variable,1.2190136542044754,195,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,196,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,197,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,198,tighten,400,318,82,0.205
margin_vs_margin_harder_variable,1.2190136542044754,199,tighten,400,311,89,0.2225
margin_vs_margin_harder_variable,1.2190136542044754,200,tighten,400,315,85,0.2125
margin_vs_margin_harder_variable,1.2190136542044754,201,tighten,400,301,99,0.2475
margin_vs_margin_harder_variable,1.2190136542044754,202,tighten,400,315,85,0.2125
margin_vs_margin_harder_variable,1.2190136542044754,203,tighten,400,311,89,0.2225
margin_vs_margin_harder_variable,1.2190136542044754,204,tighten,400,191,209,0.5225
margin_vs_margin_harder_variable,1.2190136542044754,205,tighten,400,286,114,0.285
margin_vs_margin_harder_variable,1.2190136542044754,206,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,207,tighten,400,295,105,0.2625
margin_vs_margin_harder_variable,1.2190136542044754,208,tighten,400,302,98,0.245
margin_vs_margin_harder_variable,1.2190136542044754,209,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,210,tighten,400,303,97,0.2425
margin_vs_margin_harder_variable,1.2190136542044754,211,tighten,400,315,85,0.2125
margin_vs_margin_harder_variable,1.2190136542044754,212,tighten,400,309,91,0.2275
margin_vs_margin_harder_variable,1.2190136542044754,213,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,214,tighten,400,93,307,0.7675
margin_vs_margin_harder_variable,1.2190136542044754,215,tighten,400,233,167,0.4175
margin_vs_margin_harder_variable,1.2190136542044754,216,tighten,400,293,107,0.2675
margin_vs_margin_harder_variable,1.2190136542044754,217,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,218,tighten,400,309,91,0.2275
margin_vs_margin_harder_variable,1.2190136542044754,219,tighten,400,317,83,0.2075
margin_vs_margin_harder_variable,1.2190136542044754,220,tighten,400,203,197,0.4925
margin_vs_margin_harder_variable,1.2190136542044754,221,tighten,400,216,184,0.46
margin_vs_margin_harder_variable,1.2190136542044754,222,tighten,400,238,162,0.405
margin_vs_margin_harder_variable,1.2190136542044754,223,tighten,400,100,300,0.75
margin_vs_margin_harder_variable,1.2190136542044754,224,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,225,tighten,400,309,91,0.2275
margin_vs_margin_harder_variable,1.2190136542044754,226,tighten,400,222,178,0.445
margin_vs_margin_harder_variable,1.2190136542044754,227,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,228,tighten,400,207,193,0.4825
margin_vs_margin_harder_variable,1.2190136542044754,229,tighten,400,191,209,0.5225
margin_vs_margin_harder_variable,1.2190136542044754,230,tighten,400,310,90,0.225
margin_vs_margin_harder_variable,1.2190136542044754,231,tighten,400,306,94,0.235
margin_vs_margin_harder_variable,1.2190136542044754,232,tighten,400,166,234,0.585
margin_vs_margin_harder_variable,1.2190136542044754,233,tighten,400,313,87,0.2175
margin_vs_margin_harder_variable,1.2190136542044754,234,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,235,tighten,400,211,189,0.4725
margin_vs_margin_harder_variable,1.2190136542044754,236,tighten,400,395,5,0.0125
margin_vs_margin_harder_variable,1.2190136542044754,237,tighten,400,207,193,0.4825
margin_vs_margin_harder_variable,1.2190136542044754,238,tighten,400,294,106,0.265
margin_vs_margin_harder_variable,1.2190136542044754,239,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,240,tighten,400,209,191,0.4775
margin_vs_margin_harder_variable,1.2190136542044754,241,tighten,400,193,207,0.5175
margin_vs_margin_harder_variable,1.2190136542044754,242,tighten,400,313,87,0.2175
margin_vs_margin_harder_variable,1.2190136542044754,243,tighten,400,313,87,0.2175
margin_vs_margin_harder_variable,1.2190136542044754,244,tighten,400,305,95,0.2375
margin_vs_margin_harder_variable,1.2190136542044754,245,tighten,400,303,97,0.2425
margin_vs_margin_harder_variable,1.2190136542044754,246,tighten,400,305,95,0.2375
margin_vs_margin_harder_variable,1.2190136542044754,247,tighten,400,311,89,0.2225
margin_vs_margin_harder_variable,1.2190136542044754,248,tighten,400,201,199,0.4975
margin_vs_margin_harder_variable,1.2190136542044754,249,tighten,400,125,275,0.6875
margin_vs_margin_harder_variable,1.2190136542044754,250,tighten,400,316,84,0.21
margin_vs_margin_harder_variable,1.2190136542044754,251,tighten,400,308,92,0.23
margin_vs_margin_harder_variable,1.2190136542044754,252,tighten,400,194,206,0.515
margin_vs_margin_harder_variable,1.2190136542044754,253,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,254,tighten,400,62,338,0.845
margin_vs_margin_harder_variable,1.2190136542044754,255,tighten,400,218,182,0.455
margin_vs_margin_harder_variable,1.2190136542044754,256,tighten,400,306,94,0.235
margin_vs_margin_harder_variable,1.2190136542044754,257,tighten,400,180,220,0.55
margin_vs_margin_harder_variable,1.2190136542044754,258,tighten,400,299,101,0.2525
margin_vs_margin_harder_variable,1.2190136542044754,259,tighten,400,312,88,0.22
margin_vs_margin_harder_variable,1.2190136542044754,260,tighten,400,290,110,0.275
margin_vs_margin_harder_variable,1.2190136542044754,261,tighten,400,298,102,0.255
margin_vs_margin_harder_variable,1.2190136542044754,262,tighten,400,303,97,0.2425
margin_vs_margin_harder_variable,1.2190136542044754,263,tighten,400,306,94,0.235
margin_vs_margin_harder_variable,1.2190136542044754,264,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,265,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,266,tighten,400,210,190,0.475
margin_vs_margin_harder_variable,1.2190136542044754,267,tighten,400,295,105,0.2625
margin_vs_margin_harder_variable,1.2190136542044754,268,tighten,400,331,69,0.1725
margin_vs_margin_harder_variable,1.2190136542044754,269,tighten,400,303,97,0.2425
margin_vs_margin_harder_variable,1.2190136542044754,270,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,271,tighten,400,114,286,0.715
margin_vs_margin_harder_variable,1.2190136542044754,272,tighten,400,358,42,0.105
margin_vs_margin_harder_variable,1.2190136542044754,273,tighten,400,226,174,0.435
margin_vs_margin_harder_variable,1.2190136542044754,274,tighten,400,274,126,0.315
margin_vs_margin_harder_variable,1.2190136542044754,275,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,276,tighten,400,309,91,0.2275
margin_vs_margin_harder_variable,1.2190136542044754,277,tighten,400,312,88,0.22
margin_vs_margin_harder_variable,1.2190136542044754,278,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,279,tighten,400,304,96,0.24
margin_vs_margin_harder_variable,1.2190136542044754,280,tighten,400,310,90,0.225
margin_vs_margin_harder_variable,1.2190136542044754,281,tighten,400,322,78,0.195
margin_vs_margin_harder_variable,1.2190136542044754,282,tighten,400,303,97,0.2425
margin_vs_margin_harder_variable,1.2190136542044754,283,tighten,400,306,94,0.235
margin_vs_margin_harder_variable,1.2190136542044754,284,tighten,400,325,75,0.1875
margin_vs_margin_harder_variable,1.2190136542044754,285,tighten,400,229,171,0.4275
margin_vs_margin_harder_variable,1.2190136542044754,286,tighten,400,307,93,0.2325
margin_vs_margin_harder_variable,1.2190136542044754,287,tighten,400,291,109,0.2725
margin_vs_margin_harder_variable,1.2190136542044754,288,tighten,400,235,165,0.4125
margin_vs_margin_harder_variable,1.2190136542044754,289,tighten,400,295,105,0.2625
margin_vs_margin_harder_variable,1.2190136542044754,290,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,291,tighten,400,185,215,0.5375
margin_vs_margin_harder_variable,1.2190136542044754,292,tighten,400,338,62,0.155
margin_vs_margin_harder_variable,1.2190136542044754,293,tighten,400,302,98,0.245
margin_vs_margin_harder_variable,1.2190136542044754,294,tighten,400,217,183,0.4575
margin_vs_margin_harder_variable,1.2190136542044754,295,tighten,400,310,90,0.225
margin_vs_margin_harder_variable,1.2190136542044754,296,tighten,400,308,92,0.23
margin_vs_margin_harder_variable,1.2190136542044754,297,tighten,400,311,89,0.2225
margin_vs_margin_harder_variable,1.2190136542044754,298,tighten,400,197,203,0.5075
margin_vs_margin_harder_variable,1.2190136542044754,299,tighten,400,311,89,0.2225
margin_vs_margin_harder_variable,1.2190136542044754,300,tighten,400,169,231,0.5775
margin_vs_margin_harder_variable,1.2190136542044754,301,tighten,400,314,86,0.215
margin_vs_margin_harder_variable,1.2190136542044754,302,tighten,400,295,105,0.2625
margin_vs_margin_harder_variable,1.2190136542044754,303,tighten,400,183,217,0.5425
margin_vs_margin_harder_variable,1.2190136542044754,304,tighten,400,293,107,0.2675
margin_vs_margin_harder_variable,1.2190136542044754,305,tighten,400,298,102,0.255
margin_vs_margin_harder_variable,1.2190136542044754,306,tighten,400,292,108,0.27
margin_vs_margin_harder_variable,1.2190136542044754,307,tighten,400,374,26,0.065
margin_vs_margin_harder_variable,1.2190136542044754,308,tighten,400,188,212,0.53
margin_vs_margin_harder_variable,1.2190136542044754,309,tighten,400,201,199,0.4975
margin_vs_margin_harder_variable,1.2190136542044754,310,tighten,400,218,182,0.455
margin_vs_margin_harder_variable,1.2190136542044754,311,tighten,400,305,95,0.2375
margin_vs_margin_harder_variable,1.2190136542044754,312,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,313,tighten,400,384,16,0.04
margin_vs_margin_harder_variable,1.2190136542044754,314,tighten,400,314,86,0.215
margin_vs_margin_harder_variable,1.2190136542044754,315,tighten,400,207,193,0.4825
margin_vs_margin_harder_variable,1.2190136542044754,316,tighten,400,302,98,0.245
margin_vs_margin_harder_variable,1.2190136542044754,317,tighten,400,304,96,0.24
margin_vs_margin_harder_variable,1.2190136542044754,318,tighten,400,293,107,0.2675
margin_vs_margin_harder_variable,1.2190136542044754,319,tighten,400,307,93,0.2325
margin_vs_margin_harder_variable,1.2190136542044754,320,tighten,400,317,83,0.2075
margin_vs_margin_harder_variable,1.2190136542044754,321,tighten,400,211,189,0.4725
margin_vs_margin_harder_variable,1.2190136542044754,322,tighten,400,38,362,0.905
margin_vs_margin_harder_variable,1.2190136542044754,323,tighten,400,203,197,0.4925
margin_vs_margin_harder_variable,1.2190136542044754,324,tighten,400,305,95,0.2375
margin_vs_margin_harder_variable,1.2190136542044754,325,tighten,400,302,98,0.245
margin_vs_margin_harder_variable,1.2190136542044754,326,tighten,400,324,76,0.19
margin_vs_margin_harder_variable,1.2190136542044754,327,tighten,400,304,96,0.24
margin_vs_margin_harder_variable,1.2190136542044754,328,tighten,400,206,194,0.485
margin_vs_margin_harder_variable,1.2190136542044754,329,tighten,400,308,92,0.23
margin_vs_margin_harder_variable,1.2190136542044754,330,tighten,400,223,177,0.4425
margin_vs_margin_harder_variable,1.2190136542044754,331,tighten,400,400,0,0.0
margin_vs_margin_harder_variable,1.2190136542044754,332,tighten,400,296,104,0.26
margin_vs_margin_harder_variable,1.2190136542044754,333,tighten,400,295,105,0.2625
margin_vs_margin_harder_variable,1.2190136542044754,334,tighten,400,205,195,0.4875
margin_vs_margin_harder_variable,1.2190136542044754,335,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,336,tighten,400,304,96,0.24
margin_vs_margin_harder_variable,1.2190136542044754,337,tighten,400,323,77,0.1925
margin_vs_margin_harder_variable,1.2190136542044754,338,tighten,400,301,99,0.2475
margin_vs_margin_harder_variable,1.2190136542044754,339,tighten,400,188,212,0.53
margin_vs_margin_harder_variable,1.2190136542044754,340,tighten,400,311,89,0.2225
margin_vs_margin_harder_variable,1.2190136542044754,341,tighten,400,326,74,0.185
margin_vs_margin_harder_variable,1.2190136542044754,342,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,343,tighten,400,305,95,0.2375
margin_vs_margin_harder_variable,1.2190136542044754,344,tighten,400,289,111,0.2775
margin_vs_margin_harder_variable,1.2190136542044754,345,tighten,400,316,84,0.21
margin_vs_margin_harder_variable,1.2190136542044754,346,tighten,400,0,400,1.0
margin_vs_margin_harder_variable,1.2190136542044754,347,tighten,400,311,89,0.2225
margin_vs_margin_harder_variable,1.2190136542044754,348,tighten,400,233,167,0.4175
margin_vs_margin_harder_variable,1.2190136542044754,349,tighten,400,311,89,0.2225
