test,x,seed,phase,hits_per_run,chose_fixed,chose_variable,y_hat
margin_vs_margin_baseline,1.0013547198921082,1207,refine_extra,400,211,189,0.4725
margin_vs_margin_baseline,0.99691037568692,1208,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,0.99691037568692,1209,refine_extra,400,101,299,0.7475
margin_vs_margin_baseline,0.99691037568692,1210,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,0.99691037568692,1211,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,1.0013547198921082,1212,refine_extra,400,0,400,1.0
margin_vs_margin_baseline,1.0013547198921082,1213,refine_extra,400,32,368,0.92
margin_vs_margin_baseline,1.0013547198921082,1214,refine_extra,400,251,149,0.3725
margin_vs_margin_baseline,1.0013547198921082,1215,refine_extra,400,353,47,0.1175
margin_vs_margin_baseline,0.99691037568692,1216,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,0.99691037568692,1217,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,0.99691037568692,1218,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,0.99691037568692,1219,refine_extra,400,317,83,0.2075
margin_vs_margin_baseline,1.0013547198921082,1220,refine_extra,400,0,400,1.0
margin_vs_margin_baseline,1.0013547198921082,1221,refine_extra,400,35,365,0.9125
margin_vs_margin_baseline,1.0013547198921082,1222,refine_extra,400,0,400,1.0
margin_vs_margin_baseline,1.0013547198921082,1223,refine_extra,400,10,390,0.975
margin_vs_margin_baseline,1.0013547198921082,1224,refine_extra,400,294,106,0.265
margin_vs_margin_baseline,1.0013547198921082,1225,refine_extra,400,12,388,0.97
margin_vs_margin_baseline,1.0013547198921082,1226,refine_extra,400,0,400,1.0
margin_vs_margin_baseline,1.0013547198921082,1227,refine_extra,400,0,400,1.0
margin_vs_margin_baseline,0.99691037568692,1228,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,0.99691037568692,1229,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,0.99691037568692,1230,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,0.99691037568692,1231,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,1.0013547198921082,1232,refine_extra,400,310,90,0.225
margin_vs_margin_baseline,1.0013547198921082,1233,refine_extra,400,0,400,1.0
margin_vs_margin_baseline,1.0013547198921082,1234,refine_extra,400,0,400,1.0
margin_vs_margin_baseline,1.0013547198921082,1235,refine_extra,400,0,400,1.0
margin_vs_margin_baseline,1.0013547198921082,1236,refine_extra,400,121,279,0.6975
margin_vs_margin_baseline,1.0013547198921082,1237,refine_extra,400,333,67,0.1675
margin_vs_margin_baseline,1.0013547198921082,1238,refine_extra,400,40,360,0.9
margin_vs_margin_baseline,1.0013547198921082,1239,refine_extra,400,104,296,0.74
margin_vs_margin_baseline,0.99691037568692,1240,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,0.99691037568692,1241,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,0.99691037568692,1242,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,0.99691037568692,1243,refine_extra,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1244,insert,400,312,88,0.22
margin_vs_margin_baseline,0.998453992774289,1245,insert,400,314,86,0.215
margin_vs_margin_baseline,0.998453992774289,1246,insert,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1247,insert,400,155,245,0.6125
margin_vs_margin_baseline,1.002032767907594,1248,insert,400,0,400,1.0
margin_vs_margin_baseline,1.002032767907594,1249,insert,400,0,400,1.0
margin_vs_margin_baseline,1.002032767907594,1250,insert,400,0,400,1.0
margin_vs_margin_baseline,1.002032767907594,1251,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1252,insert,400,377,23,0.0575
margin_vs_margin_baseline,1.0016936865283832,1253,insert,400,114,286,0.715
margin_vs_margin_baseline,1.0016936865283832,1254,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1255,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1256,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1257,tighten,400,216,184,0.46
margin_vs_margin_baseline,1.0016936865283832,1258,tighten,400,182,218,0.545
margin_vs_margin_baseline,1.0016936865283832,1259,tighten,400,147,253,0.6325
margin_vs_margin_baseline,0.998453992774289,1260,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1261,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1262,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1263,tighten,400,398,2,0.005
margin_vs_margin_baseline,0.9992266973886802,1264,insert,400,0,400,1.0
margin_vs_margin_baseline,0.9992266973886802,1265,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9992266973886802,1266,insert,400,389,11,0.0275
margin_vs_margin_baseline,0.9992266973886802,1267,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9992266973886802,1268,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.9992266973886802,1269,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.9992266973886802,1270,tighten,400,348,52,0.13
margin_vs_margin_baseline,0.9992266973886802,1271,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.9992266973886802,1272,tighten,400,386,14,0.035
margin_vs_margin_baseline,0.9992266973886802,1273,tighten,400,26,374,0.935
margin_vs_margin_baseline,0.9992266973886802,1274,tighten,400,80,320,0.8
margin_vs_margin_baseline,0.9992266973886802,1275,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0006771306930664,1276,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0006771306930664,1277,insert,400,355,45,0.1125
margin_vs_margin_baseline,1.0006771306930664,1278,insert,400,163,237,0.5925
margin_vs_margin_baseline,1.0006771306930664,1279,insert,400,115,285,0.7125
margin_vs_margin_baseline,1.0006771306930664,1280,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0006771306930664,1281,tighten,400,21,379,0.9475
margin_vs_margin_baseline,1.0006771306930664,1282,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0006771306930664,1283,tighten,400,174,226,0.565
margin_vs_margin_baseline,1.0018632128726943,1284,insert,400,5,395,0.9875
margin_vs_margin_baseline,1.0018632128726943,1285,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1286,insert,400,308,92,0.23
margin_vs_margin_baseline,1.0018632128726943,1287,insert,400,290,110,0.275
margin_vs_margin_baseline,1.0018632128726943,1288,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1289,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1290,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1291,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1292,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1293,tighten,400,340,60,0.15
margin_vs_margin_baseline,1.0016936865283832,1294,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1295,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0006771306930664,1296,tighten,400,4,396,0.99
margin_vs_margin_baseline,1.0006771306930664,1297,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0006771306930664,1298,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0006771306930664,1299,tighten,400,3,397,0.9925
margin_vs_margin_baseline,1.0018632128726943,1300,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1301,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1302,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1303,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.9992266973886802,1304,tighten,400,27,373,0.9325
margin_vs_margin_baseline,0.9992266973886802,1305,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.9992266973886802,1306,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9992266973886802,1307,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.9953691450427218,1308,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9953691450427218,1309,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9953691450427218,1310,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9953691450427218,1311,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9961394622901496,1312,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9961394622901496,1313,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9961394622901496,1314,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9961394622901496,1315,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1316,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1317,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1318,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1319,insert,400,214,186,0.465
margin_vs_margin_baseline,0.9965248444410402,1320,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1321,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1322,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1323,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0006771306930664,1324,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0006771306930664,1325,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0006771306930664,1326,tighten,400,49,351,0.8775
margin_vs_margin_baseline,1.0006771306930664,1327,tighten,400,145,255,0.6375
margin_vs_margin_baseline,1.0016936865283832,1328,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1329,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1330,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1331,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.998453992774289,1332,tighten,400,383,17,0.0425
margin_vs_margin_baseline,0.998453992774289,1333,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1334,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1335,tighten,400,212,188,0.47
margin_vs_margin_baseline,0.9988402703607788,1336,insert,400,390,10,0.025
margin_vs_margin_baseline,0.9988402703607788,1337,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1338,insert,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1339,insert,400,206,194,0.485
margin_vs_margin_baseline,0.9988402703607788,1340,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.9988402703607788,1341,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1342,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1343,tighten,400,394,6,0.015
margin_vs_margin_baseline,0.9988402703607788,1344,tighten,400,399,1,0.0025
margin_vs_margin_baseline,0.9988402703607788,1345,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1346,tighten,400,324,76,0.19
margin_vs_margin_baseline,0.9988402703607788,1347,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9992266973886802,1348,tighten,400,79,321,0.8025
margin_vs_margin_baseline,0.9992266973886802,1349,tighten,400,135,265,0.6625
margin_vs_margin_baseline,0.9992266973886802,1350,tighten,400,369,31,0.0775
margin_vs_margin_baseline,0.9992266973886802,1351,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1352,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1353,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1354,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.9988402703607788,1355,tighten,400,188,212,0.53
margin_vs_margin_baseline,1.0018632128726943,1356,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1357,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1358,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1359,tighten,400,8,392,0.98
margin_vs_margin_baseline,1.0006771306930664,1360,tighten,400,294,106,0.265
margin_vs_margin_baseline,1.0006771306930664,1361,tighten,400,342,58,0.145
margin_vs_margin_baseline,1.0006771306930664,1362,tighten,400,302,98,0.245
margin_vs_margin_baseline,1.0006771306930664,1363,tighten,400,23,377,0.9425
margin_vs_margin_baseline,0.9988402703607788,1364,tighten,400,295,105,0.2625
margin_vs_margin_baseline,0.9988402703607788,1365,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1366,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1367,tighten,400,294,106,0.265
margin_vs_margin_baseline,0.9992266973886802,1368,tighten,400,179,221,0.5525
margin_vs_margin_baseline,0.9992266973886802,1369,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.9992266973886802,1370,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9992266973886802,1371,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0016936865283832,1372,tighten,400,24,376,0.94
margin_vs_margin_baseline,1.0016936865283832,1373,tighten,400,207,193,0.4825
margin_vs_margin_baseline,1.0016936865283832,1374,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1375,tighten,400,1,399,0.9975
margin_vs_margin_baseline,0.998453992774289,1376,tighten,400,305,95,0.2375
margin_vs_margin_baseline,0.998453992774289,1377,tighten,400,289,111,0.2775
margin_vs_margin_baseline,0.998453992774289,1378,tighten,400,197,203,0.5075
margin_vs_margin_baseline,0.998453992774289,1379,tighten,400,200,200,0.5
margin_vs_margin_baseline,0.9965248444410402,1380,tighten,400,319,81,0.2025
margin_vs_margin_baseline,0.9965248444410402,1381,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1382,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1383,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0006771306930664,1384,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0006771306930664,1385,tighten,400,302,98,0.245
margin_vs_margin_baseline,1.0006771306930664,1386,tighten,400,7,393,0.9825
margin_vs_margin_baseline,1.0006771306930664,1387,tighten,400,315,85,0.2125
margin_vs_margin_baseline,0.9992266973886802,1388,tighten,400,66,334,0.835
margin_vs_margin_baseline,0.9992266973886802,1389,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.9992266973886802,1390,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9992266973886802,1391,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1392,tighten,400,362,38,0.095
margin_vs_margin_baseline,0.9988402703607788,1393,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.9988402703607788,1394,tighten,400,307,93,0.2325
margin_vs_margin_baseline,0.9988402703607788,1395,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0016936865283832,1396,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1397,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1398,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1399,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1400,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1401,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1402,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1403,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.998453992774289,1404,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.998453992774289,1405,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1406,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1407,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.998453992774289,1408,tighten,400,66,334,0.835
margin_vs_margin_baseline,0.998453992774289,1409,tighten,400,281,119,0.2975
margin_vs_margin_baseline,0.998453992774289,1410,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1411,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0006771306930664,1412,tighten,400,396,4,0.01
margin_vs_margin_baseline,1.0006771306930664,1413,tighten,400,192,208,0.52
margin_vs_margin_baseline,1.0006771306930664,1414,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0006771306930664,1415,tighten,400,5,395,0.9875
margin_vs_margin_baseline,0.9992266973886802,1416,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9992266973886802,1417,tighten,400,196,204,0.51
margin_vs_margin_baseline,0.9992266973886802,1418,tighten,400,327,73,0.1825
margin_vs_margin_baseline,0.9992266973886802,1419,tighten,400,389,11,0.0275
margin_vs_margin_baseline,0.9988402703607788,1420,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1421,tighten,400,196,204,0.51
margin_vs_margin_baseline,0.9988402703607788,1422,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1423,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1424,tighten,400,199,201,0.5025
margin_vs_margin_baseline,0.998453992774289,1425,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1426,tighten,400,98,302,0.755
margin_vs_margin_baseline,0.998453992774289,1427,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0006771306930664,1428,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0006771306930664,1429,tighten,400,61,339,0.8475
margin_vs_margin_baseline,1.0006771306930664,1430,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0006771306930664,1431,tighten,400,12,388,0.97
margin_vs_margin_baseline,0.9965248444410402,1432,tighten,400,114,286,0.715
margin_vs_margin_baseline,0.9965248444410402,1433,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1434,tighten,400,199,201,0.5025
margin_vs_margin_baseline,0.9965248444410402,1435,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1436,tighten,400,355,45,0.1125
margin_vs_margin_baseline,0.9965248444410402,1437,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1438,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1439,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0016936865283832,1440,tighten,400,208,192,0.48
margin_vs_margin_baseline,1.0016936865283832,1441,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1442,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0016936865283832,1443,tighten,400,100,300,0.75
margin_vs_margin_baseline,0.9965248444410402,1444,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1445,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1446,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9965248444410402,1447,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1448,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1449,tighten,400,337,63,0.1575
margin_vs_margin_baseline,0.998453992774289,1450,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.998453992774289,1451,tighten,400,321,79,0.1975
margin_vs_margin_baseline,0.9988402703607788,1452,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9988402703607788,1453,tighten,400,266,134,0.335
margin_vs_margin_baseline,0.9988402703607788,1454,tighten,400,366,34,0.085
margin_vs_margin_baseline,0.9988402703607788,1455,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0018632128726943,1456,tighten,400,1,399,0.9975
margin_vs_margin_baseline,1.0018632128726943,1457,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0018632128726943,1458,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1459,tighten,400,282,118,0.295
margin_vs_margin_baseline,1.0018632128726943,1460,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1461,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1462,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1463,tighten,400,69,331,0.8275
margin_vs_margin_baseline,1.0018632128726943,1464,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1465,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0018632128726943,1466,tighten,400,51,349,0.8725
margin_vs_margin_baseline,1.0018632128726943,1467,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001947986803517,1468,insert,400,0,400,1.0
margin_vs_margin_baseline,1.001947986803517,1469,insert,400,0,400,1.0
margin_vs_margin_baseline,1.001947986803517,1470,insert,400,0,400,1.0
margin_vs_margin_baseline,1.001947986803517,1471,insert,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1472,insert,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1473,insert,400,400,0,0.0
margin_vs_margin_baseline,1.001905598941487,1474,insert,400,194,206,0.515
margin_vs_margin_baseline,1.001905598941487,1475,insert,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1476,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1477,tighten,400,38,362,0.905
margin_vs_margin_baseline,1.001905598941487,1478,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1479,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1480,tighten,400,317,83,0.2075
margin_vs_margin_baseline,1.001905598941487,1481,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1482,tighten,400,30,370,0.925
margin_vs_margin_baseline,1.001905598941487,1483,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.001905598941487,1484,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1485,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1486,tighten,400,2,398,0.995
margin_vs_margin_baseline,1.001905598941487,1487,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1488,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1489,tighten,400,354,46,0.115
margin_vs_margin_baseline,1.001905598941487,1490,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.001905598941487,1491,tighten,400,388,12,0.03
margin_vs_margin_baseline,1.0019267926483426,1492,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0019267926483426,1493,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0019267926483426,1494,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0019267926483426,1495,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1496,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1497,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1498,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1499,insert,400,400,0,0.0
margin_vs_margin_baseline,1.0019161957388756,1500,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1501,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1502,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1503,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1504,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1505,tighten,400,398,2,0.005
margin_vs_margin_baseline,1.0019161957388756,1506,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1507,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1508,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1509,tighten,400,399,1,0.0025
margin_vs_margin_baseline,1.0019161957388756,1510,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1511,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1512,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1513,tighten,400,258,142,0.355
margin_vs_margin_baseline,1.0019161957388756,1514,tighten,400,337,63,0.1575
margin_vs_margin_baseline,1.0019161957388756,1515,tighten,400,10,390,0.975
margin_vs_margin_baseline,1.0019214941795993,1516,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0019214941795993,1517,insert,400,2,398,0.995
margin_vs_margin_baseline,1.0019214941795993,1518,insert,400,340,60,0.15
margin_vs_margin_baseline,1.0019214941795993,1519,insert,400,0,400,1.0
margin_vs_margin_baseline,1.0019214941795993,1520,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019214941795993,1521,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019214941795993,1522,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019214941795993,1523,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019214941795993,1524,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019214941795993,1525,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019214941795993,1526,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019214941795993,1527,tighten,400,26,374,0.935
margin_vs_margin_baseline,1.001905598941487,1528,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1529,tighten,400,83,317,0.7925
margin_vs_margin_baseline,1.001905598941487,1530,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.001905598941487,1531,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1532,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1533,tighten,400,39,361,0.9025
margin_vs_margin_baseline,1.0019161957388756,1534,tighten,400,89,311,0.7775
margin_vs_margin_baseline,1.0019161957388756,1535,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0019214941795993,1536,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019214941795993,1537,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019214941795993,1538,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019214941795993,1539,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1540,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1541,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1542,tighten,400,336,64,0.16
margin_vs_margin_baseline,1.001905598941487,1543,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1544,tighten,400,225,175,0.4375
margin_vs_margin_baseline,1.0019161957388756,1545,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1546,tighten,400,147,253,0.6325
margin_vs_margin_baseline,1.0019161957388756,1547,tighten,400,279,121,0.3025
margin_vs_margin_baseline,1.001905598941487,1548,tighten,400,2,398,0.995
margin_vs_margin_baseline,1.001905598941487,1549,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1550,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.001905598941487,1551,tighten,400,381,19,0.0475
margin_vs_margin_baseline,1.0019161957388756,1552,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1553,tighten,400,2,398,0.995
margin_vs_margin_baseline,1.0019161957388756,1554,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019161957388756,1555,tighten,400,297,103,0.2575
margin_vs_margin_baseline,1.0019267926483426,1556,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019267926483426,1557,tighten,400,0,400,1.0
margin_vs_margin_baseline,1.0019267926483426,1558,tighten,400,113,287,0.7175
margin_vs_margin_baseline,1.0019267926483426,1559,tighten,400,0,400,1.0
margin_vs_margin_baseline,0.9961394622901496,1560,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9961394622901496,1561,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9961394622901496,1562,tighten,400,400,0,0.0
margin_vs_margin_baseline,0.9961394622901496,1563,tighten,400,400,0,0.0
margin_vs_margin_baseline,1.0019267926483426,1564,tighten,400,0,400,1.0
