test,x,seed,phase,hits_per_run,chose_fixed,chose_variable,y_hat
margin_vs_heatmap,1.0,0,bracket,400,0,400,1.0
margin_vs_heatmap,1.0,1,bracket,400,0,400,1.0
margin_vs_heatmap,0.5,2,bracket,400,400,0,0.0
margin_vs_heatmap,0.5,3,bracket,400,400,0,0.0
margin_vs_heatmap,0.5,4,dense,400,400,0,0.0
margin_vs_heatmap,0.5,5,dense,400,400,0,0.0
margin_vs_heatmap,0.5,6,dense,400,400,0,0.0
margin_vs_heatmap,0.5,7,dense,400,400,0,0.0
margin_vs_heatmap,0.5,8,dense,400,400,0,0.0
margin_vs_heatmap,0.5,9,dense,400,400,0,0.0
margin_vs_heatmap,0.5,10,dense,400,400,0,0.0
margin_vs_heatmap,0.5,11,dense,400,400,0,0.0
margin_vs_heatmap,0.5520447568369061,12,dense,400,400,0,0.0
margin_vs_heatmap,0.5520447568369061,13,dense,400,400,0,0.0
margin_vs_heatmap,0.5520447568369061,14,dense,400,400,0,0.0
margin_vs_heatmap,0.5520447568369061,15,dense,400,400,0,0.0
margin_vs_heatmap,0.5520447568369061,16,dense,400,400,0,0.0
margin_vs_heatmap,0.5520447568369061,17,dense,400,400,0,0.0
margin_vs_heatmap,0.5520447568369061,18,dense,400,400,0,0.0
margin_vs_heatmap,0.5520447568369061,19,dense,400,400,0,0.0
margin_vs_heatmap,0.6095068271022377,20,dense,400,400,0,0.0
margin_vs_heatmap,0.6095068271022377,21,dense,400,400,0,0.0
margin_vs_heatmap,0.6095068271022377,22,dense,400,400,0,0.0
margin_vs_heatmap,0.6095068271022377,23,dense,400,400,0,0.0
margin_vs_heatmap,0.6095068271022377,24,dense,400,400,0,0.0
margin_vs_heatmap,0.6095068271022377,25,dense,400,400,0,0.0
margin_vs_heatmap,0.6095068271022377,26,dense,400,400,0,0.0
margin_vs_heatmap,0.6095068271022377,27,dense,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,28,dense,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,29,dense,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,30,dense,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,31,dense,400,209,191,0.4775
margin_vs_heatmap,0.6729500963161781,32,dense,400,338,62,0.155
margin_vs_heatmap,0.6729500963161781,33,dense,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,34,dense,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,35,dense,400,400,0,0.0
margin_vs_heatmap,0.7429971445684742,36,dense,400,345,55,0.1375
margin_vs_heatmap,0.7429971445684742,37,dense,400,0,400,1.0
margin_vs_heatmap,0.7429971445684742,38,dense,400,106,294,0.735
margin_vs_heatmap,0.7429971445684742,39,dense,400,400,0,0.0
margin_vs_heatmap,0.7429971445684742,40,dense,400,400,0,0.0
margin_vs_heatmap,0.7429971445684742,41,dense,400,109,291,0.7275
margin_vs_heatmap,0.7429971445684742,42,dense,400,103,297,0.7425
margin_vs_heatmap,0.7429971445684742,43,dense,400,0,400,1.0
margin_vs_heatmap,0.820335356007638,44,dense,400,0,400,1.0
margin_vs_heatmap,0.820335356007638,45,dense,400,0,400,1.0
margin_vs_heatmap,0.820335356007638,46,dense,400,0,400,1.0
margin_vs_heatmap,0.820335356007638,47,dense,400,0,400,1.0
margin_vs_heatmap,0.820335356007638,48,dense,400,0,400,1.0
margin_vs_heatmap,0.820335356007638,49,dense,400,0,400,1.0
margin_vs_heatmap,0.820335356007638,50,dense,400,26,374,0.935
margin_vs_heatmap,0.820335356007638,51,dense,400,0,400,1.0
margin_vs_heatmap,0.9057236642639066,52,dense,400,0,400,1.0
margin_vs_heatmap,0.9057236642639066,53,dense,400,0,400,1.0
margin_vs_heatmap,0.9057236642639066,54,dense,400,0,400,1.0
margin_vs_heatmap,0.9057236642639066,55,dense,400,0,400,1.0
margin_vs_heatmap,0.9057236642639066,56,dense,400,0,400,1.0
margin_vs_heatmap,0.9057236642639066,57,dense,400,0,400,1.0
margin_vs_heatmap,0.9057236642639066,58,dense,400,0,400,1.0
margin_vs_heatmap,0.9057236642639066,59,dense,400,0,400,1.0
margin_vs_heatmap,1.0,60,dense,400,0,400,1.0
margin_vs_heatmap,1.0,61,dense,400,0,400,1.0
margin_vs_heatmap,1.0,62,dense,400,0,400,1.0
margin_vs_heatmap,1.0,63,dense,400,0,400,1.0
margin_vs_heatmap,1.0,64,dense,400,0,400,1.0
margin_vs_heatmap,1.0,65,dense,400,0,400,1.0
margin_vs_heatmap,1.0,66,dense,400,0,400,1.0
margin_vs_heatmap,1.0,67,dense,400,0,400,1.0
margin_vs_heatmap,0.7807091821557101,68,insert,400,0,400,1.0
margin_vs_heatmap,0.7807091821557101,69,insert,400,0,400,1.0
margin_vs_heatmap,0.7807091821557101,70,insert,400,0,400,1.0
margin_vs_heatmap,0.7807091821557101,71,insert,400,0,400,1.0
margin_vs_heatmap,0.761619782489978,72,insert,400,0,400,1.0
margin_vs_heatmap,0.761619782489978,73,insert,400,111,289,0.7225
margin_vs_heatmap,0.761619782489978,74,insert,400,0,400,1.0
margin_vs_heatmap,0.761619782489978,75,insert,400,111,289,0.7225
margin_vs_heatmap,0.7429971445684742,76,tighten,400,400,0,0.0
margin_vs_heatmap,0.7429971445684742,77,tighten,400,0,400,1.0
margin_vs_heatmap,0.7429971445684742,78,tighten,400,0,400,1.0
margin_vs_heatmap,0.7429971445684742,79,tighten,400,0,400,1.0
margin_vs_heatmap,0.7071067811865476,80,insert,400,400,0,0.0
margin_vs_heatmap,0.7071067811865476,81,insert,400,205,195,0.4875
margin_vs_heatmap,0.7071067811865476,82,insert,400,400,0,0.0
margin_vs_heatmap,0.7071067811865476,83,insert,400,400,0,0.0
margin_vs_heatmap,0.7071067811865476,84,tighten,400,400,0,0.0
margin_vs_heatmap,0.7071067811865476,85,tighten,400,185,215,0.5375
margin_vs_heatmap,0.7071067811865476,86,tighten,400,400,0,0.0
margin_vs_heatmap,0.7071067811865476,87,tighten,400,295,105,0.2625
margin_vs_heatmap,0.761619782489978,88,tighten,400,197,203,0.5075
margin_vs_heatmap,0.761619782489978,89,tighten,400,107,293,0.7325
margin_vs_heatmap,0.761619782489978,90,tighten,400,0,400,1.0
margin_vs_heatmap,0.761619782489978,91,tighten,400,0,400,1.0
margin_vs_heatmap,0.7429971445684742,92,tighten,400,0,400,1.0
margin_vs_heatmap,0.7429971445684742,93,tighten,400,191,209,0.5225
margin_vs_heatmap,0.7429971445684742,94,tighten,400,400,0,0.0
margin_vs_heatmap,0.7429971445684742,95,tighten,400,0,400,1.0
margin_vs_heatmap,0.7248298554327145,96,insert,400,135,265,0.6625
margin_vs_heatmap,0.7248298554327145,97,insert,400,299,101,0.2525
margin_vs_heatmap,0.7248298554327145,98,insert,400,101,299,0.7475
margin_vs_heatmap,0.7248298554327145,99,insert,400,0,400,1.0
margin_vs_heatmap,0.7248298554327145,100,tighten,400,107,293,0.7325
margin_vs_heatmap,0.7248298554327145,101,tighten,400,194,206,0.515
margin_vs_heatmap,0.7248298554327145,102,tighten,400,302,98,0.245
margin_vs_heatmap,0.7248298554327145,103,tighten,400,400,0,0.0
margin_vs_heatmap,0.7248298554327145,104,tighten,400,218,182,0.455
margin_vs_heatmap,0.7248298554327145,105,tighten,400,400,0,0.0
margin_vs_heatmap,0.7248298554327145,106,tighten,400,400,0,0.0
margin_vs_heatmap,0.7248298554327145,107,tighten,400,0,400,1.0
margin_vs_heatmap,0.7071067811865476,108,tighten,400,400,0,0.0
margin_vs_heatmap,0.7071067811865476,109,tighten,400,399,1,0.0025
margin_vs_heatmap,0.7071067811865476,110,tighten,400,227,173,0.4325
margin_vs_heatmap,0.7071067811865476,111,tighten,400,400,0,0.0
margin_vs_heatmap,0.7248298554327145,112,tighten,400,400,0,0.0
margin_vs_heatmap,0.7248298554327145,113,tighten,400,400,0,0.0
margin_vs_heatmap,0.7248298554327145,114,tighten,400,205,195,0.4875
margin_vs_heatmap,0.7248298554327145,115,tighten,400,400,0,0.0
margin_vs_heatmap,0.761619782489978,116,tighten,400,0,400,1.0
margin_vs_heatmap,0.761619782489978,117,tighten,400,0,400,1.0
margin_vs_heatmap,0.761619782489978,118,tighten,400,0,400,1.0
margin_vs_heatmap,0.761619782489978,119,tighten,400,0,400,1.0
margin_vs_heatmap,0.7429971445684742,120,tighten,400,26,374,0.935
margin_vs_heatmap,0.7429971445684742,121,tighten,400,0,400,1.0
margin_vs_heatmap,0.7429971445684742,122,tighten,400,0,400,1.0
margin_vs_heatmap,0.7429971445684742,123,tighten,400,112,288,0.72
margin_vs_heatmap,0.7248298554327145,124,tighten,400,400,0,0.0
margin_vs_heatmap,0.7248298554327145,125,tighten,400,350,50,0.125
margin_vs_heatmap,0.7248298554327145,126,tighten,400,97,303,0.7575
margin_vs_heatmap,0.7248298554327145,127,tighten,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,128,tighten,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,129,tighten,400,200,200,0.5
margin_vs_heatmap,0.6729500963161781,130,tighten,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,131,tighten,400,400,0,0.0
margin_vs_heatmap,0.7071067811865476,132,tighten,400,400,0,0.0
margin_vs_heatmap,0.7071067811865476,133,tighten,400,204,196,0.49
margin_vs_heatmap,0.7071067811865476,134,tighten,400,307,93,0.2325
margin_vs_heatmap,0.7071067811865476,135,tighten,400,87,313,0.7825
margin_vs_heatmap,0.7429971445684742,136,tighten,400,0,400,1.0
margin_vs_heatmap,0.7429971445684742,137,tighten,400,0,400,1.0
margin_vs_heatmap,0.7429971445684742,138,tighten,400,400,0,0.0
margin_vs_heatmap,0.7429971445684742,139,tighten,400,83,317,0.7925
margin_vs_heatmap,0.7248298554327145,140,tighten,400,95,305,0.7625
margin_vs_heatmap,0.7248298554327145,141,tighten,400,111,289,0.7225
margin_vs_heatmap,0.7248298554327145,142,tighten,400,96,304,0.76
margin_vs_heatmap,0.7248298554327145,143,tighten,400,400,0,0.0
margin_vs_heatmap,0.7071067811865476,144,tighten,400,198,202,0.505
margin_vs_heatmap,0.7071067811865476,145,tighten,400,213,187,0.4675
margin_vs_heatmap,0.7071067811865476,146,tighten,400,400,0,0.0
margin_vs_heatmap,0.7071067811865476,147,tighten,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,148,tighten,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,149,tighten,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,150,tighten,400,186,214,0.535
margin_vs_heatmap,0.6729500963161781,151,tighten,400,400,0,0.0
margin_vs_heatmap,0.761619782489978,152,tighten,400,0,400,1.0
margin_vs_heatmap,0.761619782489978,153,tighten,400,0,400,1.0
margin_vs_heatmap,0.761619782489978,154,tighten,400,202,198,0.495
margin_vs_heatmap,0.761619782489978,155,tighten,400,93,307,0.7675
margin_vs_heatmap,0.7711054127039704,156,insert,400,391,9,0.0225
margin_vs_heatmap,0.7711054127039704,157,insert,400,397,3,0.0075
margin_vs_heatmap,0.7711054127039704,158,insert,400,78,322,0.805
margin_vs_heatmap,0.7711054127039704,159,insert,400,0,400,1.0
margin_vs_heatmap,0.7711054127039704,160,tighten,400,195,205,0.5125
margin_vs_heatmap,0.7711054127039704,161,tighten,400,400,0,0.0
margin_vs_heatmap,0.7711054127039704,162,tighten,400,0,400,1.0
margin_vs_heatmap,0.7711054127039704,163,tighten,400,0,400,1.0
margin_vs_heatmap,0.7758924384912885,164,insert,400,0,400,1.0
margin_vs_heatmap,0.7758924384912885,165,insert,400,0,400,1.0
margin_vs_heatmap,0.7758924384912885,166,insert,400,0,400,1.0
margin_vs_heatmap,0.7758924384912885,167,insert,400,0,400,1.0
margin_vs_heatmap,0.773495222348991,168,insert,400,0,400,1.0
margin_vs_heatmap,0.773495222348991,169,insert,400,97,303,0.7575
margin_vs_heatmap,0.773495222348991,170,insert,400,107,293,0.7325
margin_vs_heatmap,0.773495222348991,171,insert,400,107,293,0.7325
margin_vs_heatmap,0.7711054127039704,172,tighten,400,0,400,1.0
margin_vs_heatmap,0.7711054127039704,173,tighten,400,265,135,0.3375
margin_vs_heatmap,0.7711054127039704,174,tighten,400,100,300,0.75
margin_vs_heatmap,0.7711054127039704,175,tighten,400,0,400,1.0
margin_vs_heatmap,0.773495222348991,176,tighten,400,400,0,0.0
margin_vs_heatmap,0.773495222348991,177,tighten,400,183,217,0.5425
margin_vs_heatmap,0.773495222348991,178,tighten,400,0,400,1.0
margin_vs_heatmap,0.773495222348991,179,tighten,400,0,400,1.0
margin_vs_heatmap,0.773495222348991,180,tighten,400,0,400,1.0
margin_vs_heatmap,0.773495222348991,181,tighten,400,0,400,1.0
margin_vs_heatmap,0.773495222348991,182,tighten,400,0,400,1.0
margin_vs_heatmap,0.773495222348991,183,tighten,400,186,214,0.535
margin_vs_heatmap,0.7711054127039704,184,tighten,400,237,163,0.4075
margin_vs_heatmap,0.7711054127039704,185,tighten,400,0,400,1.0
margin_vs_heatmap,0.7711054127039704,186,tighten,400,92,308,0.77
margin_vs_heatmap,0.7711054127039704,187,tighten,400,0,400,1.0
margin_vs_heatmap,0.7746929031750065,188,insert,400,0,400,1.0
margin_vs_heatmap,0.7746929031750065,189,insert,400,0,400,1.0
margin_vs_heatmap,0.7746929031750065,190,insert,400,0,400,1.0
margin_vs_heatmap,0.7746929031750065,191,insert,400,148,252,0.63
margin_vs_heatmap,0.7746929031750065,192,tighten,400,0,400,1.0
margin_vs_heatmap,0.7746929031750065,193,tighten,400,119,281,0.7025
margin_vs_heatmap,0.7746929031750065,194,tighten,400,106,294,0.735
margin_vs_heatmap,0.7746929031750065,195,tighten,400,184,216,0.54
margin_vs_heatmap,0.7746929031750065,196,tighten,400,88,312,0.78
margin_vs_heatmap,0.7746929031750065,197,tighten,400,0,400,1.0
margin_vs_heatmap,0.7746929031750065,198,tighten,400,0,400,1.0
margin_vs_heatmap,0.7746929031750065,199,tighten,400,101,299,0.7475
margin_vs_heatmap,0.7752924388424999,200,insert,400,97,303,0.7575
margin_vs_heatmap,0.7752924388424999,201,insert,400,0,400,1.0
margin_vs_heatmap,0.7752924388424999,202,insert,400,23,377,0.9425
margin_vs_heatmap,0.7752924388424999,203,insert,400,106,294,0.735
margin_vs_heatmap,0.7752924388424999,204,tighten,400,79,321,0.8025
margin_vs_heatmap,0.7752924388424999,205,tighten,400,0,400,1.0
margin_vs_heatmap,0.7752924388424999,206,tighten,400,0,400,1.0
margin_vs_heatmap,0.7752924388424999,207,tighten,400,89,311,0.7775
margin_vs_heatmap,0.773495222348991,208,tighten,400,98,302,0.755
margin_vs_heatmap,0.773495222348991,209,tighten,400,195,205,0.5125
margin_vs_heatmap,0.773495222348991,210,tighten,400,97,303,0.7575
margin_vs_heatmap,0.773495222348991,211,tighten,400,80,320,0.8
margin_vs_heatmap,0.7711054127039704,212,tighten,400,0,400,1.0
margin_vs_heatmap,0.7711054127039704,213,tighten,400,107,293,0.7325
margin_vs_heatmap,0.7711054127039704,214,tighten,400,0,400,1.0
margin_vs_heatmap,0.7711054127039704,215,tighten,400,0,400,1.0
margin_vs_heatmap,0.7755923806467966,216,insert,400,400,0,0.0
margin_vs_heatmap,0.7755923806467966,217,insert,400,0,400,1.0
margin_vs_heatmap,0.7755923806467966,218,insert,400,93,307,0.7675
margin_vs_heatmap,0.7755923806467966,219,insert,400,102,298,0.745
margin_vs_heatmap,0.7755923806467966,220,tighten,400,400,0,0.0
margin_vs_heatmap,0.7755923806467966,221,tighten,400,0,400,1.0
margin_vs_heatmap,0.7755923806467966,222,tighten,400,103,297,0.7425
margin_vs_heatmap,0.7755923806467966,223,tighten,400,0,400,1.0
margin_vs_heatmap,0.7755923806467966,224,tighten,400,102,298,0.745
margin_vs_heatmap,0.7755923806467966,225,tighten,400,0,400,1.0
margin_vs_heatmap,0.7755923806467966,226,tighten,400,22,378,0.945
margin_vs_heatmap,0.7755923806467966,227,tighten,400,0,400,1.0
margin_vs_heatmap,0.7755923806467966,228,tighten,400,0,400,1.0
margin_vs_heatmap,0.7755923806467966,229,tighten,400,73,327,0.8175
margin_vs_heatmap,0.7755923806467966,230,tighten,400,0,400,1.0
margin_vs_heatmap,0.7755923806467966,231,tighten,400,305,95,0.2375
margin_vs_heatmap,0.7757423950612128,232,insert,400,0,400,1.0
margin_vs_heatmap,0.7757423950612128,233,insert,400,221,179,0.4475
margin_vs_heatmap,0.7757423950612128,234,insert,400,0,400,1.0
margin_vs_heatmap,0.7757423950612128,235,insert,400,0,400,1.0
margin_vs_heatmap,0.7757423950612128,236,tighten,400,101,299,0.7475
margin_vs_heatmap,0.7757423950612128,237,tighten,400,0,400,1.0
margin_vs_heatmap,0.7757423950612128,238,tighten,400,85,315,0.7875
margin_vs_heatmap,0.7757423950612128,239,tighten,400,0,400,1.0
margin_vs_heatmap,0.7757423950612128,240,tighten,400,0,400,1.0
margin_vs_heatmap,0.7757423950612128,241,tighten,400,0,400,1.0
margin_vs_heatmap,0.7757423950612128,242,tighten,400,0,400,1.0
margin_vs_heatmap,0.7757423950612128,243,tighten,400,0,400,1.0
margin_vs_heatmap,0.7755923806467966,244,tighten,400,0,400,1.0
margin_vs_heatmap,0.7755923806467966,245,tighten,400,84,316,0.79
margin_vs_heatmap,0.7755923806467966,246,tighten,400,0,400,1.0
margin_vs_heatmap,0.7755923806467966,247,tighten,400,90,310,0.775
margin_vs_heatmap,0.7752924388424999,248,tighten,400,0,400,1.0
margin_vs_heatmap,0.7752924388424999,249,tighten,400,15,385,0.9625
margin_vs_heatmap,0.7752924388424999,250,tighten,400,0,400,1.0
margin_vs_heatmap,0.7752924388424999,251,tighten,400,0,400,1.0
margin_vs_heatmap,0.7711054127039704,252,tighten,400,0,400,1.0
margin_vs_heatmap,0.7711054127039704,253,tighten,400,173,227,0.5675
margin_vs_heatmap,0.7711054127039704,254,tighten,400,0,400,1.0
margin_vs_heatmap,0.7711054127039704,255,tighten,400,93,307,0.7675
margin_vs_heatmap,0.773495222348991,256,tighten,400,0,400,1.0
margin_vs_heatmap,0.773495222348991,257,tighten,400,0,400,1.0
margin_vs_heatmap,0.773495222348991,258,tighten,400,204,196,0.49
margin_vs_heatmap,0.773495222348991,259,tighten,400,0,400,1.0
margin_vs_heatmap,0.7746929031750065,260,tighten,400,109,291,0.7275
margin_vs_heatmap,0.7746929031750065,261,tighten,400,0,400,1.0
margin_vs_heatmap,0.7746929031750065,262,tighten,400,22,378,0.945
margin_vs_heatmap,0.7746929031750065,263,tighten,400,123,277,0.6925
margin_vs_heatmap,0.7755923806467966,264,tighten,400,201,199,0.4975
margin_vs_heatmap,0.7755923806467966,265,tighten,400,105,295,0.7375
margin_vs_heatmap,0.7755923806467966,266,tighten,400,99,301,0.7525
margin_vs_heatmap,0.7755923806467966,267,tighten,400,0,400,1.0
margin_vs_heatmap,0.7758924384912885,268,tighten,400,209,191,0.4775
margin_vs_heatmap,0.7758924384912885,269,tighten,400,126,274,0.685
margin_vs_heatmap,0.7758924384912885,270,tighten,400,97,303,0.7575
margin_vs_heatmap,0.7758924384912885,271,tighten,400,0,400,1.0
margin_vs_heatmap,0.7758924384912885,272,tighten,400,91,309,0.7725
margin_vs_heatmap,0.7758924384912885,273,tighten,400,0,400,1.0
margin_vs_heatmap,0.7758924384912885,274,tighten,400,0,400,1.0
margin_vs_heatmap,0.7758924384912885,275,tighten,400,0,400,1.0
margin_vs_heatmap,0.7807091821557101,276,tighten,400,0,400,1.0
margin_vs_heatmap,0.7807091821557101,277,tighten,400,0,400,1.0
margin_vs_heatmap,0.7807091821557101,278,tighten,400,0,400,1.0
margin_vs_heatmap,0.7807091821557101,279,tighten,400,0,400,1.0
margin_vs_heatmap,0.7757423950612128,280,tighten,400,119,281,0.7025
margin_vs_heatmap,0.7757423950612128,281,tighten,400,0,400,1.0
margin_vs_heatmap,0.7757423950612128,282,tighten,400,76,324,0.81
margin_vs_heatmap,0.7757423950612128,283,tighten,400,0,400,1.0
margin_vs_heatmap,0.7758924384912885,284,tighten,400,0,400,1.0
margin_vs_heatmap,0.7758924384912885,285,tighten,400,29,371,0.9275
margin_vs_heatmap,0.7758924384912885,286,tighten,400,59,341,0.8525
margin_vs_heatmap,0.7758924384912885,287,tighten,400,105,295,0.7375
margin_vs_heatmap,0.761619782489978,288,tighten,400,400,0,0.0
margin_vs_heatmap,0.761619782489978,289,tighten,400,248,152,0.38
margin_vs_heatmap,0.761619782489978,290,tighten,400,130,270,0.675
margin_vs_heatmap,0.761619782489978,291,tighten,400,190,210,0.525
margin_vs_heatmap,0.7429971445684742,292,tighten,400,49,351,0.8775
margin_vs_heatmap,0.7429971445684742,293,tighten,400,105,295,0.7375
margin_vs_heatmap,0.7429971445684742,294,tighten,400,0,400,1.0
margin_vs_heatmap,0.7429971445684742,295,tighten,400,211,189,0.4725
margin_vs_heatmap,0.7752924388424999,296,tighten,400,0,400,1.0
margin_vs_heatmap,0.7752924388424999,297,tighten,400,0,400,1.0
margin_vs_heatmap,0.7752924388424999,298,tighten,400,103,297,0.7425
margin_vs_heatmap,0.7752924388424999,299,tighten,400,0,400,1.0
margin_vs_heatmap,0.761619782489978,300,tighten,400,33,367,0.9175
margin_vs_heatmap,0.761619782489978,301,tighten,400,131,269,0.6725
margin_vs_heatmap,0.761619782489978,302,tighten,400,112,288,0.72
margin_vs_heatmap,0.761619782489978,303,tighten,400,113,287,0.7175
margin_vs_heatmap,0.7248298554327145,304,tighten,400,0,400,1.0
margin_vs_heatmap,0.7248298554327145,305,tighten,400,400,0,0.0
margin_vs_heatmap,0.7248298554327145,306,tighten,400,400,0,0.0
margin_vs_heatmap,0.7248298554327145,307,tighten,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,308,insert,400,327,73,0.1825
margin_vs_heatmap,0.7338572837306221,309,insert,400,207,193,0.4825
margin_vs_heatmap,0.7338572837306221,310,insert,400,106,294,0.735
margin_vs_heatmap,0.7338572837306221,311,insert,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,312,tighten,400,309,91,0.2275
margin_vs_heatmap,0.7338572837306221,313,tighten,400,37,363,0.9075
margin_vs_heatmap,0.7338572837306221,314,tighten,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,315,tighten,400,396,4,0.01
margin_vs_heatmap,0.7338572837306221,316,tighten,400,0,400,1.0
margin_vs_heatmap,0.7338572837306221,317,tighten,400,206,194,0.485
margin_vs_heatmap,0.7338572837306221,318,tighten,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,319,tighten,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,320,tighten,400,192,208,0.52
margin_vs_heatmap,0.7338572837306221,321,tighten,400,92,308,0.77
margin_vs_heatmap,0.7338572837306221,322,tighten,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,323,tighten,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,324,tighten,400,195,205,0.5125
margin_vs_heatmap,0.7338572837306221,325,tighten,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,326,tighten,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,327,tighten,400,399,1,0.0025
margin_vs_heatmap,0.7384130729697497,328,insert,400,113,287,0.7175
margin_vs_heatmap,0.7384130729697497,329,insert,400,210,190,0.475
margin_vs_heatmap,0.7384130729697497,330,insert,400,101,299,0.7475
margin_vs_heatmap,0.7384130729697497,331,insert,400,113,287,0.7175
margin_vs_heatmap,0.7384130729697497,332,insert,400,0,400,1.0
margin_vs_heatmap,0.7384130729697497,333,tighten,400,0,400,1.0
margin_vs_heatmap,0.7384130729697497,334,tighten,400,97,303,0.7575
margin_vs_heatmap,0.7384130729697497,335,tighten,400,400,0,0.0
margin_vs_heatmap,0.7384130729697497,336,tighten,400,222,178,0.445
margin_vs_heatmap,0.7384130729697497,337,tighten,400,400,0,0.0
margin_vs_heatmap,0.7384130729697497,338,tighten,400,0,400,1.0
margin_vs_heatmap,0.7384130729697497,339,tighten,400,109,291,0.7275
margin_vs_heatmap,0.7384130729697497,340,tighten,400,0,400,1.0
margin_vs_heatmap,0.7384130729697497,341,tighten,400,100,300,0.75
margin_vs_heatmap,0.7384130729697497,342,tighten,400,400,0,0.0
margin_vs_heatmap,0.7384130729697497,343,tighten,400,291,109,0.2725
margin_vs_heatmap,0.7384130729697497,344,tighten,400,218,182,0.455
margin_vs_heatmap,0.7384130729697497,345,tighten,400,101,299,0.7475
margin_vs_heatmap,0.7384130729697497,346,tighten,400,110,290,0.725
margin_vs_heatmap,0.7384130729697497,347,tighten,400,113,287,0.7175
margin_vs_heatmap,0.7384130729697497,348,tighten,400,125,275,0.6875
margin_vs_heatmap,0.7338572837306221,349,tighten,400,107,293,0.7325
margin_vs_heatmap,0.7338572837306221,350,tighten,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,351,tighten,400,211,189,0.4725
margin_vs_heatmap,0.7338572837306221,352,tighten,400,0,400,1.0
margin_vs_heatmap,0.7384130729697497,353,tighten,400,196,204,0.51
margin_vs_heatmap,0.7384130729697497,354,tighten,400,145,255,0.6375
margin_vs_heatmap,0.7384130729697497,355,tighten,400,114,286,0.715
margin_vs_heatmap,0.7384130729697497,356,tighten,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,357,tighten,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,358,tighten,400,83,317,0.7925
margin_vs_heatmap,0.7338572837306221,359,tighten,400,0,400,1.0
margin_vs_heatmap,0.7338572837306221,360,tighten,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,361,tighten,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,362,tighten,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,363,tighten,400,400,0,0.0
margin_vs_heatmap,0.6729500963161781,364,tighten,400,167,233,0.5825
margin_vs_heatmap,0.7071067811865476,365,tighten,400,400,0,0.0
margin_vs_heatmap,0.7071067811865476,366,tighten,400,196,204,0.51
margin_vs_heatmap,0.7071067811865476,367,tighten,400,0,400,1.0
margin_vs_heatmap,0.7071067811865476,368,tighten,400,252,148,0.37
margin_vs_heatmap,0.773495222348991,369,tighten,400,0,400,1.0
margin_vs_heatmap,0.773495222348991,370,tighten,400,114,286,0.715
margin_vs_heatmap,0.773495222348991,371,tighten,400,0,400,1.0
margin_vs_heatmap,0.773495222348991,372,tighten,400,61,339,0.8475
margin_vs_heatmap,0.7711054127039704,373,tighten,400,0,400,1.0
margin_vs_heatmap,0.7711054127039704,374,tighten,400,0,400,1.0
margin_vs_heatmap,0.7711054127039704,375,tighten,400,125,275,0.6875
margin_vs_heatmap,0.7711054127039704,376,tighten,400,0,400,1.0
margin_vs_heatmap,0.7384130729697497,377,tighten,400,0,400,1.0
margin_vs_heatmap,0.7384130729697497,378,tighten,400,203,197,0.4925
margin_vs_heatmap,0.7384130729697497,379,tighten,400,0,400,1.0
margin_vs_heatmap,0.7384130729697497,380,tighten,400,400,0,0.0
margin_vs_heatmap,0.7338572837306221,381,tighten,400,0,400,1.0
margin_vs_heatmap,0.7338572837306221,382,tighten,400,0,400,1.0
margin_vs_heatmap,0.7338572837306221,383,tighten,400,296,104,0.26
margin_vs_heatmap,0.7338572837306221,384,tighten,400,20,380,0.95
margin_vs_heatmap,0.7248298554327145,385,tighten,400,400,0,0.0
margin_vs_heatmap,0.7248298554327145,386,tighten,400,178,222,0.555
margin_vs_heatmap,0.7248298554327145,387,tighten,400,400,0,0.0
margin_vs_heatmap,0.7248298554327145,388,tighten,400,30,370,0.925
margin_vs_heatmap,0.7429971445684742,389,tighten,400,400,0,0.0
margin_vs_heatmap,0.7429971445684742,390,tighten,400,0,400,1.0
margin_vs_heatmap,0.7429971445684742,391,tighten,400,0,400,1.0
