test,x,seed,phase,hits_per_run,chose_fixed,chose_variable,y_hat
margin_vs_margin_more_options,1.0837796240015245,362,tighten,400,0,400,1.0
margin_vs_margin_more_options,1.0837796240015245,363,tighten,400,0,400,1.0
margin_vs_margin_more_options,1.0442737824274138,364,tighten,400,170,230,0.575
margin_vs_margin_more_options,1.0442737824274138,365,tighten,400,238,162,0.405
margin_vs_margin_more_options,1.0442737824274138,366,tighten,400,242,158,0.395
margin_vs_margin_more_options,1.0442737824274138,367,tighten,400,137,263,0.6575
margin_vs_margin_more_options,1.0572797404789354,368,tighten,400,0,400,1.0
margin_vs_margin_more_options,1.0572797404789354,369,tighten,400,236,164,0.41
margin_vs_margin_more_options,1.0572797404789354,370,tighten,400,249,151,0.3775
margin_vs_margin_more_options,1.0572797404789354,371,tighten,400,161,239,0.5975
