test,x,seed,phase,hits_per_run,chose_fixed,chose_variable,y_hat
margin_vs_margin_label_noise,1.2553807565616035,363,insert,400,232,168,0.42
margin_vs_margin_label_noise,1.2553807567931474,364,insert,400,246,154,0.385
margin_vs_margin_label_noise,1.2553807567931474,365,insert,400,270,130,0.325
margin_vs_margin_label_noise,1.2553807567931474,366,insert,400,222,178,0.445
margin_vs_margin_label_noise,1.2553807567931474,367,insert,400,226,174,0.435
margin_vs_margin_label_noise,1.2553807569089193,368,insert,400,78,322,0.805
margin_vs_margin_label_noise,1.2553807569089193,369,insert,400,257,143,0.3575
margin_vs_margin_label_noise,1.2553807569089193,370,insert,400,16,384,0.96
margin_vs_margin_label_noise,1.2553807569089193,371,insert,400,173,227,0.5675
margin_vs_margin_label_noise,1.2553807569089193,372,tighten,400,215,185,0.4625
margin_vs_margin_label_noise,1.2553807569089193,373,tighten,400,69,331,0.8275
margin_vs_margin_label_noise,1.2553807569089193,374,tighten,400,194,206,0.515
margin_vs_margin_label_noise,1.2553807569089193,375,tighten,400,253,147,0.3675
margin_vs_margin_label_noise,1.2553807560985162,376,tighten,400,133,267,0.6675
margin_vs_margin_label_noise,1.2553807560985162,377,tighten,400,32,368,0.92
margin_vs_margin_label_noise,1.2553807560985162,378,tighten,400,231,169,0.4225
margin_vs_margin_label_noise,1.2553807560985162,379,tighten,400,264,136,0.34
margin_vs_margin_label_noise,1.2553807551723413,380,tighten,400,132,268,0.67
margin_vs_margin_label_noise,1.2553807551723413,381,tighten,400,274,126,0.315
margin_vs_margin_label_noise,1.2553807551723413,382,tighten,400,303,97,0.2425
margin_vs_margin_label_noise,1.2553807551723413,383,tighten,400,305,95,0.2375
margin_vs_margin_label_noise,1.25538051992394,384,tighten,400,139,261,0.6525
margin_vs_margin_label_noise,1.25538051992394,385,tighten,400,257,143,0.3575
margin_vs_margin_label_noise,1.25538051992394,386,tighten,400,306,94,0.235
margin_vs_margin_label_noise,1.25538051992394,387,tighten,400,51,349,0.8725
margin_vs_margin_label_noise,1.2553807273870947,388,tighten,400,170,230,0.575
margin_vs_margin_label_noise,1.2553807273870947,389,tighten,400,274,126,0.315
margin_vs_margin_label_noise,1.2553807273870947,390,tighten,400,273,127,0.3175
margin_vs_margin_label_noise,1.2553807273870947,391,tighten,400,119,281,0.7025
margin_vs_margin_label_noise,1.25538063847431,392,tighten,400,131,269,0.6725
margin_vs_margin_label_noise,1.25538063847431,393,tighten,400,88,312,0.78
margin_vs_margin_label_noise,1.25538063847431,394,tighten,400,242,158,0.395
margin_vs_margin_label_noise,1.25538063847431,395,tighten,400,31,369,0.9225
margin_vs_margin_label_noise,1.2553807569089193,396,tighten,400,24,376,0.94
margin_vs_margin_label_noise,1.2553807569089193,397,tighten,400,109,291,0.7275
margin_vs_margin_label_noise,1.2553807569089193,398,tighten,400,49,351,0.8775
margin_vs_margin_label_noise,1.2553807569089193,399,tighten,400,152,248,0.62
margin_vs_margin_label_noise,1.2553807568510331,400,insert,400,84,316,0.79
margin_vs_margin_label_noise,1.2553807568510331,401,insert,400,155,245,0.6125
margin_vs_margin_label_noise,1.2553807568510331,402,insert,400,148,252,0.63
margin_vs_margin_label_noise,1.2553807568510331,403,insert,400,215,185,0.4625
margin_vs_margin_label_noise,1.2553807568510331,404,tighten,400,289,111,0.2775
margin_vs_margin_label_noise,1.2553807568510331,405,tighten,400,187,213,0.5325
margin_vs_margin_label_noise,1.2553807568510331,406,tighten,400,91,309,0.7725
margin_vs_margin_label_noise,1.2553807568510331,407,tighten,400,217,183,0.4575
margin_vs_margin_label_noise,1.2553807560985162,408,tighten,400,337,63,0.1575
margin_vs_margin_label_noise,1.2553807560985162,409,tighten,400,223,177,0.4425
margin_vs_margin_label_noise,1.2553807560985162,410,tighten,400,257,143,0.3575
margin_vs_margin_label_noise,1.2553807560985162,411,tighten,400,0,400,1.0
margin_vs_margin_label_noise,1.2553802828232337,412,tighten,400,239,161,0.4025
margin_vs_margin_label_noise,1.2553802828232337,413,tighten,400,125,275,0.6875
margin_vs_margin_label_noise,1.2553802828232337,414,tighten,400,263,137,0.3425
margin_vs_margin_label_noise,1.2553802828232337,415,tighten,400,130,270,0.675
margin_vs_margin_label_noise,1.2553806977494992,416,tighten,400,282,118,0.295
margin_vs_margin_label_noise,1.2553806977494992,417,tighten,400,94,306,0.765
margin_vs_margin_label_noise,1.2553806977494992,418,tighten,400,246,154,0.385
margin_vs_margin_label_noise,1.2553806977494992,419,tighten,400,228,172,0.43
margin_vs_margin_label_noise,1.255380749615292,420,tighten,400,313,87,0.2175
margin_vs_margin_label_noise,1.255380749615292,421,tighten,400,273,127,0.3175
margin_vs_margin_label_noise,1.255380749615292,422,tighten,400,261,139,0.3475
margin_vs_margin_label_noise,1.255380749615292,423,tighten,400,294,106,0.265
margin_vs_margin_label_noise,1.2553798086219554,424,tighten,400,234,166,0.415
margin_vs_margin_label_noise,1.2553798086219554,425,tighten,400,290,110,0.275
margin_vs_margin_label_noise,1.2553798086219554,426,tighten,400,305,95,0.2375
margin_vs_margin_label_noise,1.2553798086219554,427,tighten,400,120,280,0.7
margin_vs_margin_label_noise,1.2553807533199914,428,tighten,400,124,276,0.69
margin_vs_margin_label_noise,1.2553807533199914,429,tighten,400,86,314,0.785
margin_vs_margin_label_noise,1.2553807533199914,430,tighten,400,106,294,0.735
margin_vs_margin_label_noise,1.2553807533199914,431,tighten,400,69,331,0.8275
margin_vs_margin_label_noise,1.2544099678070832,432,tighten,400,111,289,0.7225
margin_vs_margin_label_noise,1.2544099678070832,433,tighten,400,191,209,0.5225
margin_vs_margin_label_noise,1.2544099678070832,434,tighten,400,218,182,0.455
margin_vs_margin_label_noise,1.2544099678070832,435,tighten,400,280,120,0.3
margin_vs_margin_label_noise,1.2651300664998562,436,tighten,400,85,315,0.7875
margin_vs_margin_label_noise,1.2651300664998562,437,tighten,400,160,240,0.6
margin_vs_margin_label_noise,1.2651300664998562,438,tighten,400,154,246,0.615
margin_vs_margin_label_noise,1.2651300664998562,439,tighten,400,0,400,1.0
margin_vs_margin_label_noise,1.241857812073484,440,insert,400,377,23,0.0575
margin_vs_margin_label_noise,1.241857812073484,441,insert,400,389,11,0.0275
margin_vs_margin_label_noise,1.241857812073484,442,insert,400,393,7,0.0175
margin_vs_margin_label_noise,1.241857812073484,443,insert,400,350,50,0.125
margin_vs_margin_label_noise,1.2534399293033125,444,tighten,400,276,124,0.31
margin_vs_margin_label_noise,1.2534399293033125,445,tighten,400,244,156,0.39
margin_vs_margin_label_noise,1.2534399293033125,446,tighten,400,324,76,0.19
margin_vs_margin_label_noise,1.2534399293033125,447,tighten,400,247,153,0.3825
margin_vs_margin_label_noise,1.255380742205893,448,tighten,400,51,349,0.8725
margin_vs_margin_label_noise,1.255380742205893,449,tighten,400,149,251,0.6275
margin_vs_margin_label_noise,1.255380742205893,450,tighten,400,146,254,0.635
margin_vs_margin_label_noise,1.255380742205893,451,tighten,400,115,285,0.7125
margin_vs_margin_label_noise,1.2553807568510331,452,tighten,400,143,257,0.6425
margin_vs_margin_label_noise,1.2553807568510331,453,tighten,400,134,266,0.665
margin_vs_margin_label_noise,1.2553807568510331,454,tighten,400,200,200,0.5
margin_vs_margin_label_noise,1.2553807568510331,455,tighten,400,195,205,0.5125
margin_vs_margin_label_noise,1.2553807533199914,456,tighten,400,277,123,0.3075
margin_vs_margin_label_noise,1.2553807533199914,457,tighten,400,286,114,0.285
margin_vs_margin_label_noise,1.2553807533199914,458,tighten,400,145,255,0.6375
margin_vs_margin_label_noise,1.2553807533199914,459,tighten,400,257,143,0.3575
margin_vs_margin_label_noise,1.2553807551723413,460,tighten,400,232,168,0.42
margin_vs_margin_label_noise,1.2553807551723413,461,tighten,400,355,45,0.1125
margin_vs_margin_label_noise,1.2553807551723413,462,tighten,400,199,201,0.5025
margin_vs_margin_label_noise,1.2553807551723413,463,tighten,400,287,113,0.2825
margin_vs_margin_label_noise,1.2551379893091024,464,tighten,400,338,62,0.155
margin_vs_margin_label_noise,1.2551379893091024,465,tighten,400,281,119,0.2975
margin_vs_margin_label_noise,1.2551379893091024,466,tighten,400,338,62,0.155
margin_vs_margin_label_noise,1.2551379893091024,467,tighten,400,355,45,0.1125
margin_vs_margin_label_noise,1.2651606514586498,468,tighten,400,19,381,0.9525
margin_vs_margin_label_noise,1.2651606514586498,469,tighten,400,0,400,1.0
margin_vs_margin_label_noise,1.2651606514586498,470,tighten,400,8,392,0.98
margin_vs_margin_label_noise,1.2651606514586498,471,tighten,400,84,316,0.79
margin_vs_margin_label_noise,1.2553807560985162,472,tighten,400,156,244,0.61
margin_vs_margin_label_noise,1.2553807560985162,473,tighten,400,255,145,0.3625
margin_vs_margin_label_noise,1.2553807560985162,474,tighten,400,270,130,0.325
margin_vs_margin_label_noise,1.2553807560985162,475,tighten,400,239,161,0.4025
margin_vs_margin_label_noise,1.25538051992394,476,tighten,400,74,326,0.815
margin_vs_margin_label_noise,1.25538051992394,477,tighten,400,76,324,0.81
margin_vs_margin_label_noise,1.25538051992394,478,tighten,400,197,203,0.5075
margin_vs_margin_label_noise,1.25538051992394,479,tighten,400,219,181,0.4525
margin_vs_margin_label_noise,1.2656195145788065,480,tighten,400,0,400,1.0
margin_vs_margin_label_noise,1.2656195145788065,481,tighten,400,1,399,0.9975
margin_vs_margin_label_noise,1.2656195145788065,482,tighten,400,12,388,0.97
margin_vs_margin_label_noise,1.2656195145788065,483,tighten,400,82,318,0.795
margin_vs_margin_label_noise,1.2651912371568454,484,tighten,400,37,363,0.9075
margin_vs_margin_label_noise,1.2651912371568454,485,tighten,400,31,369,0.9225
margin_vs_margin_label_noise,1.2651912371568454,486,tighten,400,52,348,0.87
margin_vs_margin_label_noise,1.2651912371568454,487,tighten,400,0,400,1.0
margin_vs_margin_label_noise,1.2553807568220905,488,insert,400,207,193,0.4825
margin_vs_margin_label_noise,1.2553807568220905,489,insert,400,250,150,0.375
margin_vs_margin_label_noise,1.2553807568220905,490,insert,400,311,89,0.2225
margin_vs_margin_label_noise,1.2553807568220905,491,insert,400,128,272,0.68
margin_vs_margin_label_noise,1.2553807568220905,492,tighten,400,330,70,0.175
margin_vs_margin_label_noise,1.2553807568220905,493,tighten,400,177,223,0.5575
margin_vs_margin_label_noise,1.2553807568220905,494,tighten,400,242,158,0.395
margin_vs_margin_label_noise,1.2553807568220905,495,tighten,400,289,111,0.2775
margin_vs_margin_label_noise,1.2553807568220905,496,tighten,400,248,152,0.38
margin_vs_margin_label_noise,1.2553807568220905,497,tighten,400,314,86,0.215
margin_vs_margin_label_noise,1.2553807568220905,498,tighten,400,212,188,0.47
margin_vs_margin_label_noise,1.2553807568220905,499,tighten,400,167,233,0.5825
margin_vs_margin_label_noise,1.2553655826668992,500,tighten,400,241,159,0.3975
margin_vs_margin_label_noise,1.2553655826668992,501,tighten,400,179,221,0.5525
margin_vs_margin_label_noise,1.2553655826668992,502,tighten,400,287,113,0.2825
margin_vs_margin_label_noise,1.2553655826668992,503,tighten,400,224,176,0.44
margin_vs_margin_label_noise,1.2652524107715144,504,tighten,400,24,376,0.94
margin_vs_margin_label_noise,1.2652524107715144,505,tighten,400,113,287,0.7175
margin_vs_margin_label_noise,1.2652524107715144,506,tighten,400,26,374,0.935
margin_vs_margin_label_noise,1.2652524107715144,507,tighten,400,100,300,0.75
margin_vs_margin_label_noise,1.2670889952421194,508,tighten,400,0,400,1.0
margin_vs_margin_label_noise,1.2670889952421194,509,tighten,400,70,330,0.825
margin_vs_margin_label_noise,1.2670889952421194,510,tighten,400,3,397,0.9925
margin_vs_margin_label_noise,1.2670889952421194,511,tighten,400,6,394,0.985
margin_vs_margin_label_noise,1.2690509571917332,512,tighten,400,0,400,1.0
margin_vs_margin_label_noise,1.2690509571917332,513,tighten,400,0,400,1.0
margin_vs_margin_label_noise,1.2690509571917332,514,tighten,400,20,380,0.95
margin_vs_margin_label_noise,1.2690509571917332,515,tighten,400,9,391,0.9775
margin_vs_margin_label_noise,1.25538063847431,516,tighten,400,130,270,0.675
margin_vs_margin_label_noise,1.25538063847431,517,tighten,400,196,204,0.51
margin_vs_margin_label_noise,1.25538063847431,518,tighten,400,281,119,0.2975
margin_vs_margin_label_noise,1.25538063847431,519,tighten,400,226,174,0.435
margin_vs_margin_label_noise,1.255320060694031,520,tighten,400,275,125,0.3125
margin_vs_margin_label_noise,1.255320060694031,521,tighten,400,277,123,0.3075
margin_vs_margin_label_noise,1.255320060694031,522,tighten,400,215,185,0.4625
margin_vs_margin_label_noise,1.255320060694031,523,tighten,400,315,85,0.2125
margin_vs_margin_label_noise,1.2573245899257803,524,tighten,400,215,185,0.4625
margin_vs_margin_label_noise,1.2573245899257803,525,tighten,400,164,236,0.59
margin_vs_margin_label_noise,1.2573245899257803,526,tighten,400,121,279,0.6975
margin_vs_margin_label_noise,1.2573245899257803,527,tighten,400,319,81,0.2025
margin_vs_margin_label_noise,1.254895268540357,528,tighten,400,53,347,0.8675
margin_vs_margin_label_noise,1.254895268540357,529,tighten,400,87,313,0.7825
margin_vs_margin_label_noise,1.254895268540357,530,tighten,400,260,140,0.35
margin_vs_margin_label_noise,1.254895268540357,531,tighten,400,104,296,0.74
margin_vs_margin_label_noise,1.254895268540357,532,tighten,400,282,118,0.295
margin_vs_margin_label_noise,1.254895268540357,533,tighten,400,193,207,0.5175
margin_vs_margin_label_noise,1.254895268540357,534,tighten,400,261,139,0.3475
margin_vs_margin_label_noise,1.254895268540357,535,tighten,400,155,245,0.6125
margin_vs_margin_label_noise,1.2553769634180474,536,tighten,400,286,114,0.285
margin_vs_margin_label_noise,1.2553769634180474,537,tighten,400,172,228,0.57
margin_vs_margin_label_noise,1.2553769634180474,538,tighten,400,230,170,0.425
margin_vs_margin_label_noise,1.2553769634180474,539,tighten,400,162,238,0.595
margin_vs_margin_label_noise,1.2553798086219554,540,tighten,400,256,144,0.36
margin_vs_margin_label_noise,1.2553798086219554,541,tighten,400,205,195,0.4875
margin_vs_margin_label_noise,1.2553798086219554,542,tighten,400,145,255,0.6375
margin_vs_margin_label_noise,1.2553798086219554,543,tighten,400,272,128,0.32
margin_vs_margin_label_noise,1.2553807273870947,544,tighten,400,277,123,0.3075
margin_vs_margin_label_noise,1.2553807273870947,545,tighten,400,205,195,0.4875
margin_vs_margin_label_noise,1.2553807273870947,546,tighten,400,283,117,0.2925
margin_vs_margin_label_noise,1.2553807273870947,547,tighten,400,338,62,0.155
margin_vs_margin_label_noise,1.2495672708227517,548,tighten,400,241,159,0.3975
margin_vs_margin_label_noise,1.2495672708227517,549,tighten,400,164,236,0.59
margin_vs_margin_label_noise,1.2495672708227517,550,tighten,400,293,107,0.2675
margin_vs_margin_label_noise,1.2495672708227517,551,tighten,400,310,90,0.225
margin_vs_margin_label_noise,1.2553807569089193,552,tighten,400,345,55,0.1375
margin_vs_margin_label_noise,1.2553807569089193,553,tighten,400,8,392,0.98
margin_vs_margin_label_noise,1.2553807569089193,554,tighten,400,290,110,0.275
margin_vs_margin_label_noise,1.2553807569089193,555,tighten,400,284,116,0.29
margin_vs_margin_label_noise,1.2553807569668052,556,insert,400,287,113,0.2825
margin_vs_margin_label_noise,1.2553807569668052,557,insert,400,206,194,0.485
margin_vs_margin_label_noise,1.2553807569668052,558,insert,400,207,193,0.4825
margin_vs_margin_label_noise,1.2553807569668052,559,insert,400,330,70,0.175
margin_vs_margin_label_noise,1.2553807569957482,560,insert,400,0,400,1.0
margin_vs_margin_label_noise,1.2553807569957482,561,insert,400,339,61,0.1525
margin_vs_margin_label_noise,1.2553807569957482,562,insert,400,240,160,0.4
margin_vs_margin_label_noise,1.2553807569957482,563,insert,400,172,228,0.57
margin_vs_margin_label_noise,1.2553807569957482,564,tighten,400,212,188,0.47
margin_vs_margin_label_noise,1.2553807569957482,565,tighten,400,289,111,0.2775
margin_vs_margin_label_noise,1.2553807569957482,566,tighten,400,39,361,0.9025
margin_vs_margin_label_noise,1.2553807569957482,567,tighten,400,106,294,0.735
margin_vs_margin_label_noise,1.2553807569668052,568,tighten,400,156,244,0.61
margin_vs_margin_label_noise,1.2553807569668052,569,tighten,400,212,188,0.47
margin_vs_margin_label_noise,1.2553807569668052,570,tighten,400,25,375,0.9375
margin_vs_margin_label_noise,1.2553807569668052,571,tighten,400,108,292,0.73
margin_vs_margin_label_noise,1.2553807569957482,572,tighten,400,182,218,0.545
margin_vs_margin_label_noise,1.2553807569957482,573,tighten,400,80,320,0.8
margin_vs_margin_label_noise,1.2553807569957482,574,tighten,400,95,305,0.7625
margin_vs_margin_label_noise,1.2553807569957482,575,tighten,400,140,260,0.65
margin_vs_margin_label_noise,1.2553807569668052,576,tighten,400,34,366,0.915
margin_vs_margin_label_noise,1.2553807569668052,577,tighten,400,174,226,0.565
margin_vs_margin_label_noise,1.2553807569668052,578,tighten,400,76,324,0.81
margin_vs_margin_label_noise,1.2553807569668052,579,tighten,400,179,221,0.5525
margin_vs_margin_label_noise,1.2553807570102198,580,insert,400,159,241,0.6025
margin_vs_margin_label_noise,1.2553807570102198,581,insert,400,88,312,0.78
margin_vs_margin_label_noise,1.2553807570102198,582,insert,400,243,157,0.3925
margin_vs_margin_label_noise,1.2553807570102198,583,insert,400,113,287,0.7175
margin_vs_margin_label_noise,1.2553807570102198,584,tighten,400,111,289,0.7225
margin_vs_margin_label_noise,1.2553807570102198,585,tighten,400,21,379,0.9475
margin_vs_margin_label_noise,1.2553807570102198,586,tighten,400,19,381,0.9525
margin_vs_margin_label_noise,1.2553807570102198,587,tighten,400,234,166,0.415
margin_vs_margin_label_noise,1.2553807570102198,588,tighten,400,94,306,0.765
margin_vs_margin_label_noise,1.2553807570102198,589,tighten,400,248,152,0.38
margin_vs_margin_label_noise,1.2553807570102198,590,tighten,400,263,137,0.3425
margin_vs_margin_label_noise,1.2553807570102198,591,tighten,400,64,336,0.84
margin_vs_margin_label_noise,1.2553807569957482,592,tighten,400,88,312,0.78
margin_vs_margin_label_noise,1.2553807569957482,593,tighten,400,177,223,0.5575
margin_vs_margin_label_noise,1.2553807569957482,594,tighten,400,318,82,0.205
margin_vs_margin_label_noise,1.2553807569957482,595,tighten,400,237,163,0.4075
margin_vs_margin_label_noise,1.2553807569668052,596,tighten,400,257,143,0.3575
margin_vs_margin_label_noise,1.2553807569668052,597,tighten,400,325,75,0.1875
margin_vs_margin_label_noise,1.2553807569668052,598,tighten,400,295,105,0.2625
margin_vs_margin_label_noise,1.2553807569668052,599,tighten,400,289,111,0.2775
margin_vs_margin_label_noise,1.2553807570102198,600,tighten,400,24,376,0.94
margin_vs_margin_label_noise,1.2553807570102198,601,tighten,400,229,171,0.4275
margin_vs_margin_label_noise,1.2553807570102198,602,tighten,400,105,295,0.7375
margin_vs_margin_label_noise,1.2553807570102198,603,tighten,400,21,379,0.9475
margin_vs_margin_label_noise,1.2552593672979735,604,tighten,400,173,227,0.5675
margin_vs_margin_label_noise,1.2552593672979735,605,tighten,400,168,232,0.58
margin_vs_margin_label_noise,1.2552593672979735,606,tighten,400,173,227,0.5675
margin_vs_margin_label_noise,1.2552593672979735,607,tighten,400,149,251,0.6275
margin_vs_margin_label_noise,1.255198676836378,608,insert,400,300,100,0.25
margin_vs_margin_label_noise,1.255198676836378,609,insert,400,288,112,0.28
margin_vs_margin_label_noise,1.255198676836378,610,insert,400,85,315,0.7875
margin_vs_margin_label_noise,1.255198676836378,611,insert,400,188,212,0.53
margin_vs_margin_label_noise,1.255198676836378,612,tighten,400,293,107,0.2675
margin_vs_margin_label_noise,1.255198676836378,613,tighten,400,293,107,0.2675
margin_vs_margin_label_noise,1.255198676836378,614,tighten,400,383,17,0.0425
margin_vs_margin_label_noise,1.255198676836378,615,tighten,400,203,197,0.4925
margin_vs_margin_label_noise,1.255198676836378,616,tighten,400,267,133,0.3325
margin_vs_margin_label_noise,1.255198676836378,617,tighten,400,214,186,0.465
margin_vs_margin_label_noise,1.255198676836378,618,tighten,400,287,113,0.2825
margin_vs_margin_label_noise,1.255198676836378,619,tighten,400,132,268,0.67
margin_vs_margin_label_noise,1.2553802828232337,620,tighten,400,267,133,0.3325
margin_vs_margin_label_noise,1.2553802828232337,621,tighten,400,155,245,0.6125
margin_vs_margin_label_noise,1.2553802828232337,622,tighten,400,155,245,0.6125
margin_vs_margin_label_noise,1.2553802828232337,623,tighten,400,212,188,0.47
margin_vs_margin_label_noise,1.2553806977494992,624,tighten,400,266,134,0.335
margin_vs_margin_label_noise,1.2553806977494992,625,tighten,400,54,346,0.865
margin_vs_margin_label_noise,1.2553806977494992,626,tighten,400,209,191,0.4775
margin_vs_margin_label_noise,1.2553806977494992,627,tighten,400,138,262,0.655
margin_vs_margin_label_noise,1.2553807567931474,628,tighten,400,210,190,0.475
margin_vs_margin_label_noise,1.2553807567931474,629,tighten,400,244,156,0.39
margin_vs_margin_label_noise,1.2553807567931474,630,tighten,400,236,164,0.41
margin_vs_margin_label_noise,1.2553807567931474,631,tighten,400,184,216,0.54
margin_vs_margin_label_noise,1.255198676836378,632,tighten,400,303,97,0.2425
margin_vs_margin_label_noise,1.255198676836378,633,tighten,400,214,186,0.465
margin_vs_margin_label_noise,1.255198676836378,634,tighten,400,339,61,0.1525
margin_vs_margin_label_noise,1.255198676836378,635,tighten,400,111,289,0.7225
margin_vs_margin_label_noise,1.2553788602199365,636,tighten,400,152,248,0.62
margin_vs_margin_label_noise,1.2553788602199365,637,tighten,400,240,160,0.4
margin_vs_margin_label_noise,1.2553788602199365,638,tighten,400,319,81,0.2025
margin_vs_margin_label_noise,1.2553788602199365,639,tighten,400,318,82,0.205
margin_vs_margin_label_noise,1.2553807533199914,640,tighten,400,250,150,0.375
margin_vs_margin_label_noise,1.2553807533199914,641,tighten,400,119,281,0.7025
margin_vs_margin_label_noise,1.2553807533199914,642,tighten,400,232,168,0.42
margin_vs_margin_label_noise,1.2553807533199914,643,tighten,400,299,101,0.2525
margin_vs_margin_label_noise,1.2544099678070832,644,tighten,400,160,240,0.6
margin_vs_margin_label_noise,1.2544099678070832,645,tighten,400,305,95,0.2375
margin_vs_margin_label_noise,1.2544099678070832,646,tighten,400,302,98,0.245
margin_vs_margin_label_noise,1.2544099678070832,647,tighten,400,259,141,0.3525
margin_vs_margin_label_noise,1.2553807569089193,648,tighten,400,121,279,0.6975
margin_vs_margin_label_noise,1.2553807569089193,649,tighten,400,310,90,0.225
margin_vs_margin_label_noise,1.2553807569089193,650,tighten,400,302,98,0.245
margin_vs_margin_label_noise,1.2553807569089193,651,tighten,400,164,236,0.59
margin_vs_margin_label_noise,1.255380749615292,652,tighten,400,291,109,0.2725
margin_vs_margin_label_noise,1.255380749615292,653,tighten,400,219,181,0.4525
margin_vs_margin_label_noise,1.255380749615292,654,tighten,400,167,233,0.5825
margin_vs_margin_label_noise,1.255380749615292,655,tighten,400,120,280,0.7
margin_vs_margin_label_noise,1.241857812073484,656,tighten,400,373,27,0.0675
margin_vs_margin_label_noise,1.241857812073484,657,tighten,400,356,44,0.11
margin_vs_margin_label_noise,1.241857812073484,658,tighten,400,388,12,0.03
margin_vs_margin_label_noise,1.241857812073484,659,tighten,400,358,42,0.105
margin_vs_margin_label_noise,1.2457065774019889,660,insert,400,361,39,0.0975
margin_vs_margin_label_noise,1.2457065774019889,661,insert,400,329,71,0.1775
margin_vs_margin_label_noise,1.2457065774019889,662,insert,400,346,54,0.135
margin_vs_margin_label_noise,1.2457065774019889,663,insert,400,299,101,0.2525
margin_vs_margin_label_noise,1.2457065774019889,664,tighten,400,372,28,0.07
margin_vs_margin_label_noise,1.2457065774019889,665,tighten,400,358,42,0.105
margin_vs_margin_label_noise,1.2457065774019889,666,tighten,400,271,129,0.3225
margin_vs_margin_label_noise,1.2457065774019889,667,tighten,400,256,144,0.36
margin_vs_margin_label_noise,1.2457065774019889,668,tighten,400,375,25,0.0625
margin_vs_margin_label_noise,1.2457065774019889,669,tighten,400,326,74,0.185
margin_vs_margin_label_noise,1.2457065774019889,670,tighten,400,308,92,0.23
margin_vs_margin_label_noise,1.2457065774019889,671,tighten,400,316,84,0.21
margin_vs_margin_label_noise,1.2437807060322097,672,insert,400,365,35,0.0875
margin_vs_margin_label_noise,1.2437807060322097,673,insert,400,249,151,0.3775
margin_vs_margin_label_noise,1.2437807060322097,674,insert,400,361,39,0.0975
margin_vs_margin_label_noise,1.2437807060322097,675,insert,400,334,66,0.165
margin_vs_margin_label_noise,1.2437807060322097,676,tighten,400,307,93,0.2325
margin_vs_margin_label_noise,1.2437807060322097,677,tighten,400,333,67,0.1675
margin_vs_margin_label_noise,1.2437807060322097,678,tighten,400,331,69,0.1725
margin_vs_margin_label_noise,1.2437807060322097,679,tighten,400,327,73,0.1825
margin_vs_margin_label_noise,1.255380742205893,680,tighten,400,29,371,0.9275
margin_vs_margin_label_noise,1.255380742205893,681,tighten,400,115,285,0.7125
margin_vs_margin_label_noise,1.255380742205893,682,tighten,400,101,299,0.7475
margin_vs_margin_label_noise,1.255380742205893,683,tighten,400,220,180,0.45
margin_vs_margin_label_noise,1.2553504084925269,684,tighten,400,55,345,0.8625
margin_vs_margin_label_noise,1.2553504084925269,685,tighten,400,173,227,0.5675
margin_vs_margin_label_noise,1.2553504084925269,686,tighten,400,204,196,0.49
margin_vs_margin_label_noise,1.2553504084925269,687,tighten,400,164,236,0.59
margin_vs_margin_label_noise,1.255380757024691,688,tighten,400,196,204,0.51
margin_vs_margin_label_noise,1.255380757024691,689,tighten,400,256,144,0.36
margin_vs_margin_label_noise,1.255380757024691,690,tighten,400,252,148,0.37
margin_vs_margin_label_noise,1.255380757024691,691,tighten,400,219,181,0.4525
margin_vs_margin_label_noise,1.2553807565616035,692,tighten,400,182,218,0.545
margin_vs_margin_label_noise,1.2553807565616035,693,tighten,400,197,203,0.5075
margin_vs_margin_label_noise,1.2553807565616035,694,tighten,400,264,136,0.34
margin_vs_margin_label_noise,1.2553807565616035,695,tighten,400,187,213,0.5325
margin_vs_margin_label_noise,1.255380757024691,696,tighten,400,290,110,0.275
margin_vs_margin_label_noise,1.255380757024691,697,tighten,400,137,263,0.6575
margin_vs_margin_label_noise,1.255380757024691,698,tighten,400,150,250,0.625
margin_vs_margin_label_noise,1.255380757024691,699,tighten,400,325,75,0.1875
margin_vs_margin_label_noise,1.2553731698228676,700,tighten,400,288,112,0.28
margin_vs_margin_label_noise,1.2553731698228676,701,tighten,400,215,185,0.4625
margin_vs_margin_label_noise,1.2553731698228676,702,tighten,400,196,204,0.51
margin_vs_margin_label_noise,1.2553731698228676,703,tighten,400,279,121,0.3025
margin_vs_margin_label_noise,1.255380757024691,704,tighten,400,172,228,0.57
margin_vs_margin_label_noise,1.255380757024691,705,tighten,400,114,286,0.715
margin_vs_margin_label_noise,1.255380757024691,706,tighten,400,293,107,0.2675
margin_vs_margin_label_noise,1.255380757024691,707,tighten,400,164,236,0.59
margin_vs_margin_label_noise,1.2553807565616035,708,tighten,400,168,232,0.58
margin_vs_margin_label_noise,1.2553807565616035,709,tighten,400,286,114,0.285
margin_vs_margin_label_noise,1.2553807565616035,710,tighten,400,179,221,0.5525
margin_vs_margin_label_noise,1.2553807565616035,711,tighten,400,252,148,0.37
margin_vs_margin_label_noise,1.2651300664998562,712,tighten,400,0,400,1.0
margin_vs_margin_label_noise,1.2651300664998562,713,tighten,400,5,395,0.9875
margin_vs_margin_label_noise,1.2651300664998562,714,tighten,400,0,400,1.0
margin_vs_margin_label_noise,1.2651300664998562,715,tighten,400,164,236,0.59
margin_vs_margin_label_noise,1.2612212898871895,716,insert,400,34,366,0.915
margin_vs_margin_label_noise,1.2612212898871895,717,insert,400,6,394,0.985
margin_vs_margin_label_noise,1.2612212898871895,718,insert,400,132,268,0.67
