test,x,seed,phase,hits_per_run,chose_fixed,chose_variable,y_hat
margin_vs_margin_scale_mismatch,1.0218971486541166,463,tighten,400,0,400,1.0
margin_vs_margin_scale_mismatch,1.0218971486541166,464,tighten,400,0,400,1.0
margin_vs_margin_scale_mismatch,1.0218971486541166,465,tighten,400,0,400,1.0
margin_vs_margin_scale_mismatch,1.0218971486541166,466,tighten,400,0,400,1.0
margin_vs_margin_scale_mismatch,1.0218971486541166,467,tighten,400,274,126,0.315
margin_vs_margin_scale_mismatch,1.0218971486541166,468,tighten,400,0,400,1.0
margin_vs_margin_scale_mismatch,1.0218971486541166,469,tighten,400,0,400,1.0
margin_vs_margin_scale_mismatch,1.0218971486541166,470,tighten,400,0,400,1.0
margin_vs_margin_scale_mismatch,1.0218971486541166,471,tighten,400,0,400,1.0
margin_vs_margin_scale_mismatch,1.0062080043901285,472,tighten,400,400,0,0.0
margin_vs_margin_scale_mismatch,1.0062080043901285,473,tighten,400,367,33,0.0825
margin_vs_margin_scale_mismatch,1.0062080043901285,474,tighten,400,400,0,0.0
margin_vs_margin_scale_mismatch,1.0062080043901285,475,tighten,400,400,0,0.0
margin_vs_margin_scale_mismatch,1.0218971486541166,476,tighten,400,0,400,1.0
margin_vs_margin_scale_mismatch,1.0218971486541166,477,tighten,400,0,400,1.0
margin_vs_margin_scale_mismatch,1.0218971486541166,478,tighten,400,0,400,1.0
margin_vs_margin_scale_mismatch,1.0218971486541166,479,tighten,400,203,197,0.4925
